Date Time, Latitude, Longitude, Altitude
2020-12-22T09:49:43, 5.5592175, 95.3161010, 7.7
2020-12-22T09:49:44, 5.5592175, 95.3161010, 7.8
2020-12-22T09:49:45, 5.5592184, 95.3161010, 7.7
2020-12-22T09:49:46, 5.5592198, 95.3161010, 7.7
2020-12-22T09:49:47, 5.5592203, 95.3161010, 7.5
2020-12-22T09:49:48, 5.5592208, 95.3161010, 7.3
2020-12-22T09:49:49, 5.5592232, 95.3161090, 7.2
2020-12-22T09:49:50, 5.5592256, 95.3161090, 7.0
2020-12-22T09:49:51, 5.5592275, 95.3161090, 6.7
2020-12-22T09:49:52, 5.5592303, 95.3161090, 6.6
2020-12-22T09:49:53, 5.5592322, 95.3161090, 6.7
2020-12-22T09:49:54, 5.5592351, 95.3161090, 6.8
2020-12-22T09:49:55, 5.5592375, 95.3161160, 6.9
2020-12-22T09:49:56, 5.5592399, 95.3161160, 6.9
2020-12-22T09:49:57, 5.5592408, 95.3161160, 7.0
2020-12-22T09:49:58, 5.5592427, 95.3161160, 7.0
2020-12-22T09:49:59, 5.5592442, 95.3161160, 7.2
2020-12-22T09:50:00, 5.5592456, 95.3161160, 7.3
2020-12-22T09:50:01, 5.5592475, 95.3161160, 7.4
2020-12-22T09:50:02, 5.5592504, 95.3161160, 7.5
2020-12-22T09:50:03, 5.5592527, 95.3161160, 7.6
2020-12-22T09:50:04, 5.5592551, 95.3161160, 7.6
2020-12-22T09:50:05, 5.5592561, 95.3161160, 7.8
2020-12-22T09:50:06, 5.5592566, 95.3161160, 7.9
2020-12-22T09:50:07, 5.5592575, 95.3161160, 8.1
2020-12-22T09:50:08, 5.5592594, 95.3161160, 8.2
2020-12-22T09:50:09, 5.5592608, 95.3161160, 8.2
2020-12-22T09:50:11, 5.5592685, 95.3161240, 8.3
2020-12-22T09:50:12, 5.5592713, 95.3161240, 8.2
2020-12-22T09:50:13, 5.5592728, 95.3161240, 8.2
2020-12-22T09:50:14, 5.5592747, 95.3161240, 8.4
2020-12-22T09:50:15, 5.5592756, 95.3161240, 8.6
2020-12-22T09:50:16, 5.5592771, 95.3161240, 8.7
2020-12-22T09:50:17, 5.5592775, 95.3161240, 8.7
2020-12-22T09:50:18, 5.5592785, 95.3161240, 8.7
2020-12-22T09:50:19, 5.5592794, 95.3161240, 8.7
2020-12-22T09:50:20, 5.5592809, 95.3161240, 8.7
2020-12-22T09:50:21, 5.5592818, 95.3161240, 8.8
2020-12-22T09:50:22, 5.5592833, 95.3161320, 8.8
2020-12-22T09:50:23, 5.5592833, 95.3161320, 8.9
2020-12-22T09:50:24, 5.5592833, 95.3161320, 8.9
2020-12-22T09:50:25, 5.5592842, 95.3161320, 9.0
2020-12-22T09:50:26, 5.5592847, 95.3161320, 9.0
2020-12-22T09:50:27, 5.5592847, 95.3161240, 9.1
2020-12-22T09:50:28, 5.5592842, 95.3161240, 9.1
2020-12-22T09:50:29, 5.5592842, 95.3161240, 9.2
2020-12-22T09:50:30, 5.5592837, 95.3161240, 9.3
2020-12-22T09:50:31, 5.5592842, 95.3161240, 9.3
2020-12-22T09:50:32, 5.5592866, 95.3161320, 9.4
2020-12-22T09:50:33, 5.5592852, 95.3161320, 9.6
2020-12-22T09:50:34, 5.5592852, 95.3161320, 9.8
2020-12-22T09:50:35, 5.5592842, 95.3161320, 10.2
2020-12-22T09:50:36, 5.5592833, 95.3161320, 10.4
2020-12-22T09:50:37, 5.5592823, 95.3161320, 10.8
2020-12-22T09:50:38, 5.5592799, 95.3161320, 10.9
2020-12-22T09:50:39, 5.5592799, 95.3161320, 11.0
2020-12-22T09:50:40, 5.5592799, 95.3161320, 11.3
2020-12-22T09:50:41, 5.5592790, 95.3161320, 11.7
2020-12-22T09:50:42, 5.5592785, 95.3161320, 11.9
2020-12-22T09:50:43, 5.5592780, 95.3161320, 12.2
2020-12-22T09:50:44, 5.5592790, 95.3161320, 12.5
2020-12-22T09:50:45, 5.5592809, 95.3161320, 12.8
2020-12-22T09:50:46, 5.5592828, 95.3161390, 13.1
2020-12-22T09:50:47, 5.5592847, 95.3161390, 13.5
2020-12-22T09:50:49, 5.5592904, 95.3161390, 14.3
2020-12-22T09:50:50, 5.5592918, 95.3161390, 14.9
2020-12-22T09:50:51, 5.5592918, 95.3161390, 15.3
2020-12-22T09:50:52, 5.5592914, 95.3161390, 15.7
2020-12-22T09:50:53, 5.5592914, 95.3161390, 16.2
2020-12-22T09:50:54, 5.5592914, 95.3161390, 16.7
2020-12-22T09:50:55, 5.5592918, 95.3161470, 17.2
2020-12-22T09:50:56, 5.5592933, 95.3161470, 17.7
2020-12-22T09:50:57, 5.5592947, 95.3161470, 18.3
2020-12-22T09:50:58, 5.5592947, 95.3161470, 18.9
2020-12-22T09:50:59, 5.5592937, 95.3161470, 19.3
2020-12-22T09:51:00, 5.5592928, 95.3161470, 19.6
2020-12-22T09:51:01, 5.5592961, 95.3161470, 19.9
2020-12-22T09:51:02, 5.5592976, 95.3161470, 20.0
2020-12-22T09:51:03, 5.5592985, 95.3161470, 20.0
2020-12-22T09:51:04, 5.5592990, 95.3161470, 20.2
2020-12-22T09:51:05, 5.5592985, 95.3161470, 20.2
2020-12-22T09:51:06, 5.5592995, 95.3161470, 20.1
2020-12-22T09:51:07, 5.5592980, 95.3161470, 20.1
2020-12-22T09:51:08, 5.5592966, 95.3161470, 20.0
2020-12-22T09:51:09, 5.5592947, 95.3161470, 19.6
2020-12-22T09:51:10, 5.5592937, 95.3161390, 19.3
2020-12-22T09:51:11, 5.5592933, 95.3161390, 19.2
2020-12-22T09:51:12, 5.5592918, 95.3161390, 19.1
2020-12-22T09:51:13, 5.5592918, 95.3161390, 18.9
2020-12-22T09:51:14, 5.5592923, 95.3161390, 18.9
2020-12-22T09:51:15, 5.5592933, 95.3161390, 19.2
2020-12-22T09:51:16, 5.5592928, 95.3161390, 19.4
2020-12-22T09:51:17, 5.5592875, 95.3161470, 19.6
2020-12-22T09:51:18, 5.5592847, 95.3161470, 21.0
2020-12-22T09:51:19, 5.5592775, 95.3161470, 21.9
2020-12-22T09:51:20, 5.5592732, 95.3161540, 22.1
2020-12-22T09:51:21, 5.5592704, 95.3161540, 21.4
2020-12-22T09:51:22, 5.5592685, 95.3161540, 21.0
2020-12-22T09:51:23, 5.5592651, 95.3161540, 20.8
2020-12-22T09:51:24, 5.5592623, 95.3161540, 20.3
2020-12-22T09:51:25, 5.5592613, 95.3161540, 20.0
2020-12-22T09:51:26, 5.5592594, 95.3161540, 19.9
2020-12-22T09:51:27, 5.5592580, 95.3161540, 20.1
2020-12-22T09:51:29, 5.5592551, 95.3161620, 18.5
2020-12-22T09:51:30, 5.5592527, 95.3161700, 18.2
2020-12-22T09:51:31, 5.5592442, 95.3161770, 18.3
2020-12-22T09:51:32, 5.5592408, 95.3161770, 18.3
2020-12-22T09:51:33, 5.5592360, 95.3161850, 17.5
2020-12-22T09:51:34, 5.5592327, 95.3161930, 17.3
2020-12-22T09:51:35, 5.5592313, 95.3162000, 17.0
2020-12-22T09:51:36, 5.5592294, 95.3162080, 16.7
2020-12-22T09:51:37, 5.5592251, 95.3162160, 16.1
2020-12-22T09:51:38, 5.5592217, 95.3162230, 15.5
2020-12-22T09:51:39, 5.5592189, 95.3162310, 15.0
2020-12-22T09:51:40, 5.5592155, 95.3162380, 14.6
2020-12-22T09:51:41, 5.5592113, 95.3162460, 14.2
2020-12-22T09:51:42, 5.5592079, 95.3162540, 13.7
2020-12-22T09:51:43, 5.5592065, 95.3162610, 13.3
2020-12-22T09:51:44, 5.5592027, 95.3162770, 13.5
2020-12-22T09:51:45, 5.5591989, 95.3162920, 13.7
2020-12-22T09:51:46, 5.5591974, 95.3162990, 13.8
2020-12-22T09:51:47, 5.5591979, 95.3163150, 13.8
2020-12-22T09:51:48, 5.5591974, 95.3163300, 13.8
2020-12-22T09:51:49, 5.5591946, 95.3163380, 13.7
2020-12-22T09:51:50, 5.5591903, 95.3163530, 13.3
2020-12-22T09:51:51, 5.5591950, 95.3163680, 12.8
2020-12-22T09:51:52, 5.5591989, 95.3163760, 12.4
2020-12-22T09:51:53, 5.5592003, 95.3163910, 12.5
2020-12-22T09:51:54, 5.5592008, 95.3164060, 12.3
2020-12-22T09:51:55, 5.5592012, 95.3164140, 12.2
2020-12-22T09:51:56, 5.5592008, 95.3164220, 11.4
2020-12-22T09:51:57, 5.5592008, 95.3164290, 10.7
2020-12-22T09:51:58, 5.5592017, 95.3164440, 10.4
2020-12-22T09:51:59, 5.5592022, 95.3164520, 10.1
2020-12-22T09:52:00, 5.5592017, 95.3164670, 9.9
2020-12-22T09:52:01, 5.5592003, 95.3164830, 9.9
2020-12-22T09:52:02, 5.5591969, 95.3164900, 9.8
2020-12-22T09:52:03, 5.5591927, 95.3164980, 10.0
2020-12-22T09:52:04, 5.5591898, 95.3165130, 9.8
2020-12-22T09:52:05, 5.5591888, 95.3165210, 9.5
2020-12-22T09:52:06, 5.5591874, 95.3165360, 9.3
2020-12-22T09:52:08, 5.5591807, 95.3165590, 9.2
2020-12-22T09:52:09, 5.5591764, 95.3165660, 9.2
2020-12-22T09:52:10, 5.5591745, 95.3165740, 9.1
2020-12-22T09:52:11, 5.5591722, 95.3165970, 9.5
2020-12-22T09:52:12, 5.5591679, 95.3166120, 9.6
2020-12-22T09:52:13, 5.5591664, 95.3166120, 9.8
2020-12-22T09:52:14, 5.5591645, 95.3166280, 9.8
2020-12-22T09:52:15, 5.5591631, 95.3166430, 9.7
2020-12-22T09:52:16, 5.5591612, 95.3166500, 10.2
2020-12-22T09:52:17, 5.5591578, 95.3166580, 10.5
2020-12-22T09:52:18, 5.5591559, 95.3166730, 10.6
2020-12-22T09:52:19, 5.5591526, 95.3166890, 10.7
2020-12-22T09:52:20, 5.5591497, 95.3166960, 10.5
2020-12-22T09:52:21, 5.5591488, 95.3167110, 10.2
2020-12-22T09:52:22, 5.5591464, 95.3167190, 9.9
2020-12-22T09:52:23, 5.5591426, 95.3167340, 9.9
2020-12-22T09:52:24, 5.5591373, 95.3167340, 10.0
2020-12-22T09:52:25, 5.5591350, 95.3167420, 9.7
2020-12-22T09:52:26, 5.5591321, 95.3167500, 8.4
2020-12-22T09:52:27, 5.5591283, 95.3167650, 8.5
2020-12-22T09:52:28, 5.5591273, 95.3167720, 7.8
2020-12-22T09:52:29, 5.5591249, 95.3167800, 7.6
2020-12-22T09:52:30, 5.5591226, 95.3167950, 7.3
2020-12-22T09:52:31, 5.5591192, 95.3168110, 7.6
2020-12-22T09:52:32, 5.5591192, 95.3168180, 7.6
2020-12-22T09:52:33, 5.5591183, 95.3168330, 7.4
2020-12-22T09:52:34, 5.5591145, 95.3168490, 7.5
2020-12-22T09:52:35, 5.5591106, 95.3168560, 7.6
2020-12-22T09:52:36, 5.5591059, 95.3168720, 7.4
2020-12-22T09:52:37, 5.5591002, 95.3168870, 7.1
2020-12-22T09:52:38, 5.5590959, 95.3168950, 6.7
2020-12-22T09:52:39, 5.5590930, 95.3169100, 6.7
2020-12-22T09:52:40, 5.5590897, 95.3169170, 6.4
2020-12-22T09:52:41, 5.5590878, 95.3169330, 5.9
2020-12-22T09:52:42, 5.5590849, 95.3169400, 6.3
2020-12-22T09:52:44, 5.5590811, 95.3169710, 6.2
2020-12-22T09:52:45, 5.5590787, 95.3169860, 6.5
2020-12-22T09:52:46, 5.5590758, 95.3170010, 6.8
2020-12-22T09:52:47, 5.5590734, 95.3170090, 7.0
2020-12-22T09:52:48, 5.5590711, 95.3170240, 7.2
2020-12-22T09:52:49, 5.5590692, 95.3170390, 7.2
2020-12-22T09:52:50, 5.5590677, 95.3170470, 7.4
2020-12-22T09:52:51, 5.5590663, 95.3170620, 7.4
2020-12-22T09:52:52, 5.5590634, 95.3170700, 7.3
2020-12-22T09:52:53, 5.5590615, 95.3170850, 6.9
2020-12-22T09:52:54, 5.5590615, 95.3170930, 6.8
2020-12-22T09:52:55, 5.5590587, 95.3171080, 6.8
2020-12-22T09:52:56, 5.5590553, 95.3171230, 6.7
2020-12-22T09:52:57, 5.5590539, 95.3171310, 6.9
2020-12-22T09:52:58, 5.5590529, 95.3171390, 6.8
2020-12-22T09:52:59, 5.5590510, 95.3171540, 7.0
2020-12-22T09:53:00, 5.5590496, 95.3171690, 6.9
2020-12-22T09:53:01, 5.5590487, 95.3171770, 7.2
2020-12-22T09:53:02, 5.5590491, 95.3171920, 7.3
2020-12-22T09:53:03, 5.5590487, 95.3172070, 7.4
2020-12-22T09:53:04, 5.5590487, 95.3172150, 7.3
2020-12-22T09:53:05, 5.5590467, 95.3172300, 7.3
2020-12-22T09:53:06, 5.5590477, 95.3172450, 7.4
2020-12-22T09:53:07, 5.5590491, 95.3172530, 7.4
2020-12-22T09:53:08, 5.5590515, 95.3172610, 7.6
2020-12-22T09:53:09, 5.5590539, 95.3172760, 7.0
2020-12-22T09:53:10, 5.5590563, 95.3172910, 6.6
2020-12-22T09:53:11, 5.5590591, 95.3172990, 6.1
2020-12-22T09:53:12, 5.5590601, 95.3173070, 5.7
2020-12-22T09:53:13, 5.5590587, 95.3173220, 5.1
2020-12-22T09:53:14, 5.5590568, 95.3173290, 5.5
2020-12-22T09:53:15, 5.5590587, 95.3173450, 5.5
2020-12-22T09:53:16, 5.5590572, 95.3173600, 5.1
2020-12-22T09:53:17, 5.5590529, 95.3173680, 5.6
2020-12-22T09:53:19, 5.5590487, 95.3173900, 5.2
2020-12-22T09:53:20, 5.5590477, 95.3173980, 4.8
2020-12-22T09:53:21, 5.5590482, 95.3174060, 4.7
2020-12-22T09:53:22, 5.5590482, 95.3174210, 4.4
2020-12-22T09:53:23, 5.5590515, 95.3174360, 4.4
2020-12-22T09:53:24, 5.5590553, 95.3174510, 4.3
2020-12-22T09:53:25, 5.5590587, 95.3174670, 4.9
2020-12-22T09:53:26, 5.5590615, 95.3174900, 5.3
2020-12-22T09:53:27, 5.5590625, 95.3174900, 5.6
2020-12-22T09:53:28, 5.5590658, 95.3175050, 5.7
2020-12-22T09:53:29, 5.5590701, 95.3175280, 5.7
2020-12-22T09:53:30, 5.5590754, 95.3175430, 6.1
2020-12-22T09:53:31, 5.5590801, 95.3175580, 6.7
2020-12-22T09:53:32, 5.5590839, 95.3175660, 6.9
2020-12-22T09:53:33, 5.5590882, 95.3175740, 7.1
2020-12-22T09:53:34, 5.5590920, 95.3175890, 7.5
2020-12-22T09:53:35, 5.5590935, 95.3176040, 7.7
2020-12-22T09:53:36, 5.5590968, 95.3176190, 8.1
2020-12-22T09:53:37, 5.5591011, 95.3176270, 8.4
2020-12-22T09:53:38, 5.5591035, 95.3176420, 8.7
2020-12-22T09:53:39, 5.5591054, 95.3176570, 8.9
2020-12-22T09:53:40, 5.5591068, 95.3176730, 9.3
2020-12-22T09:53:41, 5.5591125, 95.3176800, 9.5
2020-12-22T09:53:42, 5.5591178, 95.3176880, 9.5
2020-12-22T09:53:43, 5.5591226, 95.3177030, 9.6
2020-12-22T09:53:44, 5.5591273, 95.3177190, 9.7
2020-12-22T09:53:45, 5.5591297, 95.3177260, 9.8
2020-12-22T09:53:46, 5.5591331, 95.3177340, 10.0
2020-12-22T09:53:47, 5.5591326, 95.3177410, 9.8
2020-12-22T09:53:48, 5.5591335, 95.3177410, 9.8
2020-12-22T09:53:49, 5.5591331, 95.3177490, 9.7
2020-12-22T09:53:50, 5.5591335, 95.3177570, 9.5
2020-12-22T09:53:51, 5.5591345, 95.3177570, 9.4
2020-12-22T09:53:52, 5.5591331, 95.3177570, 9.2
2020-12-22T09:53:53, 5.5591331, 95.3177570, 9.7
2020-12-22T09:53:55, 5.5591331, 95.3177640, 9.9
2020-12-22T09:53:56, 5.5591326, 95.3177640, 10.1
2020-12-22T09:53:57, 5.5591331, 95.3177640, 10.1
2020-12-22T09:53:58, 5.5591340, 95.3177640, 10.0
2020-12-22T09:53:59, 5.5591350, 95.3177640, 9.9
2020-12-22T09:54:00, 5.5591354, 95.3177640, 9.7
2020-12-22T09:54:01, 5.5591378, 95.3177640, 9.7
2020-12-22T09:54:02, 5.5591431, 95.3177640, 9.7
2020-12-22T09:54:03, 5.5591459, 95.3177720, 9.7
2020-12-22T09:54:04, 5.5591521, 95.3177720, 9.6
2020-12-22T09:54:05, 5.5591555, 95.3177870, 9.2
2020-12-22T09:54:06, 5.5591593, 95.3177950, 8.7
2020-12-22T09:54:07, 5.5591640, 95.3178020, 8.4
2020-12-22T09:54:08, 5.5591693, 95.3178180, 8.2
2020-12-22T09:54:09, 5.5591736, 95.3178330, 8.5
2020-12-22T09:54:10, 5.5591798, 95.3178410, 8.0
2020-12-22T09:54:11, 5.5591850, 95.3178480, 8.2
2020-12-22T09:54:12, 5.5591936, 95.3178560, 8.5
2020-12-22T09:54:13, 5.5592031, 95.3178560, 8.7
2020-12-22T09:54:14, 5.5592127, 95.3178480, 8.2
2020-12-22T09:54:15, 5.5592241, 95.3178480, 8.7
2020-12-22T09:54:16, 5.5592346, 95.3178480, 8.6
2020-12-22T09:54:17, 5.5592461, 95.3178480, 8.4
2020-12-22T09:54:18, 5.5592561, 95.3178410, 8.0
2020-12-22T09:54:19, 5.5592647, 95.3178410, 7.8
2020-12-22T09:54:20, 5.5592747, 95.3178410, 7.5
2020-12-22T09:54:21, 5.5592852, 95.3178410, 7.5
2020-12-22T09:54:22, 5.5592937, 95.3178480, 7.7
2020-12-22T09:54:23, 5.5593038, 95.3178480, 7.4
2020-12-22T09:54:24, 5.5593152, 95.3178480, 7.1
2020-12-22T09:54:25, 5.5593271, 95.3178480, 7.1
2020-12-22T09:54:26, 5.5593390, 95.3178480, 7.1
2020-12-22T09:54:27, 5.5593514, 95.3178480, 7.4
2020-12-22T09:54:28, 5.5593629, 95.3178410, 8.0
2020-12-22T09:54:29, 5.5593739, 95.3178410, 7.4
2020-12-22T09:54:31, 5.5594006, 95.3178480, 7.6
2020-12-22T09:54:32, 5.5594134, 95.3178480, 7.5
2020-12-22T09:54:33, 5.5594273, 95.3178480, 7.2
2020-12-22T09:54:34, 5.5594411, 95.3178480, 6.8
2020-12-22T09:54:35, 5.5594554, 95.3178480, 6.6
2020-12-22T09:54:36, 5.5594664, 95.3178480, 6.7
2020-12-22T09:54:37, 5.5594783, 95.3178480, 6.8
2020-12-22T09:54:38, 5.5594907, 95.3178480, 6.9
2020-12-22T09:54:39, 5.5595026, 95.3178480, 6.8
2020-12-22T09:54:40, 5.5595155, 95.3178480, 6.7
2020-12-22T09:54:41, 5.5595279, 95.3178480, 6.7
2020-12-22T09:54:42, 5.5595403, 95.3178560, 6.9
2020-12-22T09:54:43, 5.5595512, 95.3178560, 6.9
2020-12-22T09:54:44, 5.5595608, 95.3178480, 6.3
2020-12-22T09:54:45, 5.5595722, 95.3178480, 5.7
2020-12-22T09:54:46, 5.5595851, 95.3178480, 5.7
2020-12-22T09:54:47, 5.5595975, 95.3178480, 6.0
2020-12-22T09:54:48, 5.5596113, 95.3178480, 5.9
2020-12-22T09:54:49, 5.5596251, 95.3178480, 6.0
2020-12-22T09:54:50, 5.5596395, 95.3178410, 6.3
2020-12-22T09:54:51, 5.5596509, 95.3178410, 6.3
2020-12-22T09:54:52, 5.5596633, 95.3178410, 6.0
2020-12-22T09:54:53, 5.5596757, 95.3178410, 5.9
2020-12-22T09:54:54, 5.5596871, 95.3178410, 6.3
2020-12-22T09:54:55, 5.5596995, 95.3178410, 6.4
2020-12-22T09:54:56, 5.5597115, 95.3178410, 6.8
2020-12-22T09:54:57, 5.5597224, 95.3178410, 6.6
2020-12-22T09:54:58, 5.5597339, 95.3178410, 6.5
2020-12-22T09:54:59, 5.5597448, 95.3178410, 7.0
2020-12-22T09:55:00, 5.5597563, 95.3178410, 6.8
2020-12-22T09:55:01, 5.5597668, 95.3178480, 6.6
2020-12-22T09:55:02, 5.5597787, 95.3178480, 6.6
2020-12-22T09:55:03, 5.5597897, 95.3178410, 6.4
2020-12-22T09:55:05, 5.5598111, 95.3178410, 7.0
2020-12-22T09:55:06, 5.5598226, 95.3178410, 6.4
2020-12-22T09:55:07, 5.5598350, 95.3178410, 5.9
2020-12-22T09:55:08, 5.5598483, 95.3178410, 6.1
2020-12-22T09:55:09, 5.5598602, 95.3178410, 6.4
2020-12-22T09:55:10, 5.5598717, 95.3178410, 5.6
2020-12-22T09:55:11, 5.5598841, 95.3178410, 5.6
2020-12-22T09:55:12, 5.5598960, 95.3178410, 5.3
2020-12-22T09:55:13, 5.5599103, 95.3178410, 5.5
2020-12-22T09:55:14, 5.5599246, 95.3178410, 5.9
2020-12-22T09:55:15, 5.5599360, 95.3178410, 6.7
2020-12-22T09:55:16, 5.5599475, 95.3178410, 6.9
2020-12-22T09:55:17, 5.5599613, 95.3178480, 7.6
2020-12-22T09:55:18, 5.5599747, 95.3178480, 7.9
2020-12-22T09:55:19, 5.5599856, 95.3178480, 7.7
2020-12-22T09:55:20, 5.5599961, 95.3178560, 7.8
2020-12-22T09:55:21, 5.5600033, 95.3178630, 8.0
2020-12-22T09:55:22, 5.5600142, 95.3178560, 8.0
2020-12-22T09:55:23, 5.5600266, 95.3178560, 8.0
2020-12-22T09:55:24, 5.5600390, 95.3178480, 8.0
2020-12-22T09:55:25, 5.5600491, 95.3178480, 8.1
2020-12-22T09:55:26, 5.5600591, 95.3178480, 7.9
2020-12-22T09:55:27, 5.5600719, 95.3178480, 7.8
2020-12-22T09:55:28, 5.5600834, 95.3178480, 8.3
2020-12-22T09:55:29, 5.5600929, 95.3178480, 8.2
2020-12-22T09:55:30, 5.5601015, 95.3178480, 7.9
2020-12-22T09:55:31, 5.5601125, 95.3178480, 7.8
2020-12-22T09:55:32, 5.5601230, 95.3178410, 7.3
2020-12-22T09:55:33, 5.5601344, 95.3178410, 7.3
2020-12-22T09:55:34, 5.5601435, 95.3178410, 7.7
2020-12-22T09:55:35, 5.5601554, 95.3178410, 7.7
2020-12-22T09:55:36, 5.5601664, 95.3178410, 7.6
2020-12-22T09:55:37, 5.5601778, 95.3178410, 7.7
2020-12-22T09:55:38, 5.5601883, 95.3178410, 7.8
2020-12-22T09:55:39, 5.5601964, 95.3178330, 8.2
2020-12-22T09:55:41, 5.5602131, 95.3178330, 8.4
2020-12-22T09:55:42, 5.5602231, 95.3178410, 8.6
2020-12-22T09:55:43, 5.5602317, 95.3178410, 8.9
2020-12-22T09:55:44, 5.5602436, 95.3178410, 8.5
2020-12-22T09:55:45, 5.5602541, 95.3178330, 8.5
2020-12-22T09:55:46, 5.5602636, 95.3178330, 8.7
2020-12-22T09:55:47, 5.5602751, 95.3178250, 8.2
2020-12-22T09:55:48, 5.5602856, 95.3178180, 8.9
2020-12-22T09:55:49, 5.5602970, 95.3178100, 9.0
2020-12-22T09:55:50, 5.5603099, 95.3178100, 9.1
2020-12-22T09:55:51, 5.5603199, 95.3178020, 9.3
2020-12-22T09:55:52, 5.5603304, 95.3178020, 9.2
2020-12-22T09:55:53, 5.5603395, 95.3178020, 9.6
2020-12-22T09:55:54, 5.5603499, 95.3177950, 9.8
2020-12-22T09:55:55, 5.5603628, 95.3177870, 9.8
2020-12-22T09:55:56, 5.5603728, 95.3177800, 10.2
2020-12-22T09:55:57, 5.5603848, 95.3177870, 10.1
2020-12-22T09:55:58, 5.5603967, 95.3177870, 10.4
2020-12-22T09:55:59, 5.5604043, 95.3177870, 10.7
2020-12-22T09:56:00, 5.5604124, 95.3177950, 11.1
2020-12-22T09:56:01, 5.5604200, 95.3177950, 11.5
2020-12-22T09:56:02, 5.5604234, 95.3178020, 11.8
2020-12-22T09:56:03, 5.5604262, 95.3178100, 11.9
2020-12-22T09:56:04, 5.5604291, 95.3178180, 11.8
2020-12-22T09:56:05, 5.5604320, 95.3178330, 11.5
2020-12-22T09:56:06, 5.5604339, 95.3178410, 11.4
2020-12-22T09:56:07, 5.5604362, 95.3178480, 11.2
2020-12-22T09:56:08, 5.5604391, 95.3178560, 11.1
2020-12-22T09:56:09, 5.5604415, 95.3178710, 11.8
2020-12-22T09:56:10, 5.5604439, 95.3178860, 11.5
2020-12-22T09:56:11, 5.5604463, 95.3178940, 11.6
2020-12-22T09:56:12, 5.5604482, 95.3179090, 11.3
2020-12-22T09:56:13, 5.5604496, 95.3179170, 10.8
2020-12-22T09:56:14, 5.5604496, 95.3179240, 10.7
2020-12-22T09:56:16, 5.5604501, 95.3179550, 10.3
2020-12-22T09:56:17, 5.5604496, 95.3179630, 10.4
2020-12-22T09:56:18, 5.5604506, 95.3179700, 10.1
2020-12-22T09:56:19, 5.5604506, 95.3179860, 9.9
2020-12-22T09:56:20, 5.5604515, 95.3180010, 9.8
2020-12-22T09:56:21, 5.5604520, 95.3180080, 9.7
2020-12-22T09:56:22, 5.5604510, 95.3180240, 9.7
2020-12-22T09:56:23, 5.5604515, 95.3180390, 9.0
2020-12-22T09:56:24, 5.5604520, 95.3180390, 8.9
2020-12-22T09:56:25, 5.5604515, 95.3180540, 8.9
2020-12-22T09:56:26, 5.5604525, 95.3180690, 8.9
2020-12-22T09:56:27, 5.5604529, 95.3180850, 8.9
2020-12-22T09:56:28, 5.5604539, 95.3180920, 9.3
2020-12-22T09:56:29, 5.5604544, 95.3181080, 9.3
2020-12-22T09:56:30, 5.5604548, 95.3181150, 9.1
2020-12-22T09:56:31, 5.5604563, 95.3181230, 8.9
2020-12-22T09:56:32, 5.5604568, 95.3181380, 8.9
2020-12-22T09:56:33, 5.5604572, 95.3181530, 9.0
2020-12-22T09:56:34, 5.5604572, 95.3181610, 8.9
2020-12-22T09:56:35, 5.5604572, 95.3181760, 9.1
2020-12-22T09:56:36, 5.5604568, 95.3181920, 8.8
2020-12-22T09:56:37, 5.5604572, 95.3181990, 8.8
2020-12-22T09:56:38, 5.5604572, 95.3182140, 8.7
2020-12-22T09:56:39, 5.5604568, 95.3182220, 8.9
2020-12-22T09:56:40, 5.5604587, 95.3182370, 9.0
2020-12-22T09:56:41, 5.5604587, 95.3182450, 8.9
2020-12-22T09:56:42, 5.5604591, 95.3182600, 8.9
2020-12-22T09:56:43, 5.5604587, 95.3182750, 8.9
2020-12-22T09:56:44, 5.5604553, 95.3182910, 9.1
2020-12-22T09:56:45, 5.5604548, 95.3182980, 8.9
2020-12-22T09:56:46, 5.5604553, 95.3183140, 8.9
2020-12-22T09:56:47, 5.5604548, 95.3183210, 8.8
2020-12-22T09:56:48, 5.5604534, 95.3183360, 8.7
2020-12-22T09:56:49, 5.5604539, 95.3183520, 8.7
2020-12-22T09:56:50, 5.5604544, 95.3183590, 8.7
2020-12-22T09:56:52, 5.5604548, 95.3183900, 8.6
2020-12-22T09:56:53, 5.5604539, 95.3183980, 8.6
2020-12-22T09:56:54, 5.5604563, 95.3184130, 8.4
2020-12-22T09:56:55, 5.5604582, 95.3184360, 8.2
2020-12-22T09:56:56, 5.5604601, 95.3184430, 7.9
2020-12-22T09:56:57, 5.5604610, 95.3184660, 7.7
2020-12-22T09:56:58, 5.5604639, 95.3184810, 7.8
2020-12-22T09:56:59, 5.5604644, 95.3184890, 7.9
2020-12-22T09:57:00, 5.5604639, 95.3185040, 7.7
2020-12-22T09:57:01, 5.5604644, 95.3185200, 7.4
2020-12-22T09:57:02, 5.5604601, 95.3185200, 7.4
2020-12-22T09:57:03, 5.5604558, 95.3185270, 7.0
2020-12-22T09:57:04, 5.5604529, 95.3185350, 6.7
2020-12-22T09:57:05, 5.5604491, 95.3185350, 6.6
2020-12-22T09:57:06, 5.5604434, 95.3185350, 6.2
2020-12-22T09:57:07, 5.5604348, 95.3185270, 5.4
2020-12-22T09:57:08, 5.5604215, 95.3185350, 5.4
2020-12-22T09:57:09, 5.5604115, 95.3185350, 5.4
2020-12-22T09:57:10, 5.5604043, 95.3185350, 6.1
