time,latitude,longitude,altitude (m),distance (km),distance_interval (m)
2021-03-12 09:16:38,5.414775400,95.637779000,521.1,1.925,1.01
2021-03-12 09:16:39,5.414784000,95.637779000,521.2,1.926,0.95
2021-03-12 09:16:40,5.414793000,95.637772000,521.4,1.927,1.26
2021-03-12 09:16:41,5.414798300,95.637772000,521.4,1.927,0.59
2021-03-12 09:16:42,5.414806400,95.637772000,521.5,1.928,0.90
2021-03-12 09:16:43,5.414815400,95.637764000,521.7,1.930,1.33
2021-03-12 09:16:44,5.414822600,95.637764000,521.7,1.930,0.80
2021-03-12 09:16:45,5.414830700,95.637764000,521.8,1.931,0.90
2021-03-12 09:16:46,5.414836900,95.637764000,521.9,1.932,0.69
2021-03-12 09:16:47,5.414843100,95.637764000,522.0,1.933,0.69
2021-03-12 09:16:48,5.414847900,95.637756000,522.1,1.934,1.03
2021-03-12 09:16:49,5.414847900,95.637756000,522.1,1.934,0.00
2021-03-12 09:16:50,5.414850200,95.637756000,522.1,1.934,0.25
2021-03-12 09:16:51,5.414852100,95.637756000,522.1,1.934,0.21
2021-03-12 09:16:52,5.414850700,95.637749000,522.1,1.935,0.79
2021-03-12 09:16:53,5.414851700,95.637749000,522.1,1.935,0.11
2021-03-12 09:16:54,5.414853100,95.637749000,522.2,1.935,0.15
2021-03-12 09:16:55,5.414853600,95.637749000,522.2,1.935,0.06
2021-03-12 09:16:56,5.414854500,95.637741000,522.2,1.936,0.89
2021-03-12 09:16:57,5.414855000,95.637741000,522.2,1.936,0.06
2021-03-12 09:16:58,5.414853600,95.637741000,522.2,1.936,0.15
2021-03-12 09:16:59,5.414853100,95.637741000,522.2,1.936,0.06
2021-03-12 09:17:00,5.414855500,95.637741000,522.2,1.937,0.27
2021-03-12 09:17:01,5.414857900,95.637741000,522.3,1.937,0.27
2021-03-12 09:17:02,5.414859300,95.637741000,522.3,1.937,0.15
2021-03-12 09:17:03,5.414860700,95.637741000,522.3,1.937,0.15
2021-03-12 09:17:04,5.414860700,95.637733000,522.3,1.938,0.89
2021-03-12 09:17:05,5.414862200,95.637733000,522.3,1.938,0.17
2021-03-12 09:17:06,5.414861200,95.637733000,522.3,1.938,0.11
2021-03-12 09:17:07,5.414862200,95.637733000,522.3,1.939,0.11
2021-03-12 09:17:08,5.414860700,95.637733000,522.3,1.939,0.17
2021-03-12 09:17:10,5.414863600,95.637741000,522.3,1.940,0.94
2021-03-12 09:17:11,5.414866900,95.637741000,522.4,1.940,0.36
2021-03-12 09:17:12,5.414870300,95.637749000,522.4,1.941,0.96
2021-03-12 09:17:13,5.414874600,95.637749000,522.4,1.941,0.48
2021-03-12 09:17:14,5.414877400,95.637741000,522.5,1.942,0.94
2021-03-12 09:17:15,5.414878800,95.637741000,522.5,1.943,0.15
2021-03-12 09:17:16,5.414880300,95.637741000,522.5,1.943,0.17
2021-03-12 09:17:17,5.414881200,95.637749000,522.5,1.944,0.89
2021-03-12 09:17:18,5.414882700,95.637749000,522.5,1.944,0.17
2021-03-12 09:17:19,5.414884100,95.637749000,522.5,1.944,0.15
2021-03-12 09:17:20,5.414885500,95.637749000,522.5,1.944,0.15
2021-03-12 09:17:21,5.414887400,95.637749000,522.5,1.944,0.21
2021-03-12 09:17:22,5.414888900,95.637749000,522.6,1.944,0.17
2021-03-12 09:17:23,5.414888400,95.637749000,522.6,1.945,0.06
2021-03-12 09:17:24,5.414887400,95.637749000,522.5,1.945,0.11
2021-03-12 09:17:25,5.414887400,95.637749000,522.5,1.945,0.00
2021-03-12 09:17:26,5.414887000,95.637749000,522.5,1.945,0.04
2021-03-12 09:17:27,5.414887400,95.637741000,522.6,1.946,0.89
2021-03-12 09:17:28,5.414887900,95.637741000,522.6,1.946,0.06
2021-03-12 09:17:29,5.414888400,95.637741000,522.6,1.946,0.06
2021-03-12 09:17:30,5.414887400,95.637741000,522.6,1.946,0.11
2021-03-12 09:17:31,5.414887400,95.637741000,522.6,1.946,0.00
2021-03-12 09:17:32,5.414888400,95.637741000,522.6,1.946,0.11
2021-03-12 09:17:33,5.414889800,95.637741000,522.6,1.946,0.15
2021-03-12 09:17:34,5.414891700,95.637741000,522.6,1.946,0.21
2021-03-12 09:17:35,5.414892700,95.637741000,522.6,1.946,0.11
2021-03-12 09:17:36,5.414893600,95.637741000,522.7,1.946,0.10
2021-03-12 09:17:37,5.414894100,95.637741000,522.7,1.947,0.06
2021-03-12 09:17:38,5.414894600,95.637741000,522.7,1.947,0.06
2021-03-12 09:17:39,5.414895500,95.637741000,522.7,1.947,0.10
2021-03-12 09:17:40,5.414896000,95.637741000,522.7,1.947,0.06
2021-03-12 09:17:41,5.414896500,95.637741000,522.7,1.947,0.06
2021-03-12 09:17:42,5.414896000,95.637741000,522.7,1.947,0.06
2021-03-12 09:17:43,5.414897000,95.637741000,522.7,1.947,0.11
2021-03-12 09:17:44,5.414897400,95.637741000,522.7,1.947,0.04
2021-03-12 09:17:45,5.414897400,95.637741000,522.7,1.947,0.00
2021-03-12 09:17:46,5.414897400,95.637741000,522.7,1.947,0.00
2021-03-12 09:17:47,5.414898900,95.637741000,522.7,1.947,0.17
2021-03-12 09:17:48,5.414899800,95.637741000,522.7,1.947,0.10
2021-03-12 09:17:50,5.414902700,95.637741000,522.8,1.948,0.32
2021-03-12 09:17:51,5.414902700,95.637741000,522.8,1.948,0.00
2021-03-12 09:17:52,5.414904100,95.637741000,522.8,1.948,0.15
2021-03-12 09:17:53,5.414905500,95.637741000,522.8,1.948,0.15
2021-03-12 09:17:54,5.414905100,95.637741000,522.8,1.948,0.04
2021-03-12 09:17:55,5.414903200,95.637741000,522.8,1.948,0.21
2021-03-12 09:17:56,5.414901700,95.637741000,522.7,1.948,0.17
2021-03-12 09:17:57,5.414901700,95.637741000,522.7,1.948,0.00
2021-03-12 09:17:58,5.414900800,95.637741000,522.7,1.948,0.10
2021-03-12 09:17:59,5.414900800,95.637749000,522.7,1.949,0.89
2021-03-12 09:18:00,5.414900800,95.637749000,522.7,1.949,0.00
2021-03-12 09:18:01,5.414902700,95.637749000,522.7,1.950,0.21
2021-03-12 09:18:02,5.414902700,95.637749000,522.7,1.950,0.00
2021-03-12 09:18:03,5.414903600,95.637749000,522.7,1.950,0.10
2021-03-12 09:18:04,5.414902700,95.637749000,522.7,1.950,0.10
2021-03-12 09:18:05,5.414901700,95.637749000,522.7,1.950,0.11
2021-03-12 09:18:06,5.414901300,95.637749000,522.7,1.950,0.04
2021-03-12 09:18:07,5.414899800,95.637749000,522.7,1.950,0.17
2021-03-12 09:18:08,5.414900800,95.637749000,522.7,1.950,0.11
2021-03-12 09:18:09,5.414901700,95.637749000,522.7,1.950,0.10
2021-03-12 09:18:10,5.414902700,95.637749000,522.7,1.950,0.11
2021-03-12 09:18:11,5.414900800,95.637749000,522.7,1.951,0.21
2021-03-12 09:18:12,5.414897000,95.637749000,522.7,1.951,0.42
2021-03-12 09:18:13,5.414897000,95.637749000,522.7,1.951,0.00
2021-03-12 09:18:14,5.414897000,95.637749000,522.7,1.951,0.00
2021-03-12 09:18:15,5.414894600,95.637749000,522.6,1.951,0.27
2021-03-12 09:18:16,5.414893600,95.637749000,522.6,1.951,0.11
2021-03-12 09:18:17,5.414892700,95.637749000,522.6,1.951,0.10
2021-03-12 09:18:18,5.414892700,95.637749000,522.6,1.951,0.00
2021-03-12 09:18:19,5.414891700,95.637749000,522.6,1.952,0.11
2021-03-12 09:18:20,5.414892200,95.637749000,522.6,1.952,0.06
2021-03-12 09:18:21,5.414892200,95.637749000,522.6,1.952,0.00
2021-03-12 09:18:22,5.414890300,95.637749000,522.6,1.952,0.21
2021-03-12 09:18:23,5.414889800,95.637749000,522.6,1.952,0.06
2021-03-12 09:18:24,5.414889300,95.637741000,522.6,1.953,0.89
2021-03-12 09:18:25,5.414889300,95.637741000,522.6,1.953,0.00
2021-03-12 09:18:26,5.414891200,95.637741000,522.6,1.953,0.21
2021-03-12 09:18:27,5.414892200,95.637741000,522.6,1.953,0.11
2021-03-12 09:18:28,5.414892700,95.637741000,522.6,1.953,0.06
2021-03-12 09:18:30,5.414894600,95.637749000,522.6,1.954,0.91
2021-03-12 09:18:31,5.414896000,95.637749000,522.6,1.954,0.15
2021-03-12 09:18:32,5.414898400,95.637749000,522.7,1.954,0.27
2021-03-12 09:18:33,5.414899800,95.637749000,522.7,1.955,0.15
2021-03-12 09:18:34,5.414902700,95.637749000,522.7,1.955,0.32
2021-03-12 09:18:35,5.414903600,95.637749000,522.7,1.955,0.10
2021-03-12 09:18:36,5.414905500,95.637749000,522.8,1.955,0.21
2021-03-12 09:18:37,5.414907900,95.637749000,522.8,1.956,0.27
2021-03-12 09:18:38,5.414909800,95.637756000,522.8,1.956,0.80
2021-03-12 09:18:39,5.414912200,95.637756000,522.8,1.957,0.27
2021-03-12 09:18:40,5.414912200,95.637756000,522.8,1.957,0.00
2021-03-12 09:18:41,5.414911700,95.637756000,522.8,1.957,0.06
2021-03-12 09:18:42,5.414910800,95.637756000,522.8,1.957,0.10
2021-03-12 09:18:43,5.414909800,95.637756000,522.8,1.957,0.11
2021-03-12 09:18:44,5.414910300,95.637756000,522.8,1.957,0.06
2021-03-12 09:18:45,5.414911700,95.637756000,522.8,1.957,0.15
2021-03-12 09:18:46,5.414913200,95.637756000,522.8,1.957,0.17
2021-03-12 09:18:47,5.414916000,95.637756000,522.8,1.958,0.31
2021-03-12 09:18:48,5.414918400,95.637756000,522.9,1.958,0.27
2021-03-12 09:18:49,5.414918400,95.637756000,522.9,1.958,0.00
2021-03-12 09:18:50,5.414917900,95.637756000,522.9,1.958,0.06
2021-03-12 09:18:51,5.414916500,95.637756000,522.8,1.958,0.15
2021-03-12 09:18:52,5.414917000,95.637756000,522.8,1.958,0.06
2021-03-12 09:18:53,5.414916000,95.637749000,522.9,1.959,0.78
2021-03-12 09:18:54,5.414915100,95.637749000,522.9,1.959,0.10
2021-03-12 09:18:55,5.414914100,95.637749000,522.8,1.959,0.11
2021-03-12 09:18:56,5.414912700,95.637749000,522.8,1.959,0.15
2021-03-12 09:18:57,5.414913200,95.637749000,522.8,1.959,0.06
2021-03-12 09:18:58,5.414914100,95.637749000,522.8,1.959,0.10
2021-03-12 09:18:59,5.414915100,95.637749000,522.9,1.959,0.11
2021-03-12 09:19:00,5.414916500,95.637749000,522.9,1.960,0.15
2021-03-12 09:19:01,5.414917500,95.637749000,522.9,1.960,0.11
2021-03-12 09:19:02,5.414919900,95.637749000,522.9,1.960,0.27
2021-03-12 09:19:03,5.414920800,95.637749000,522.9,1.960,0.10
2021-03-12 09:19:04,5.414922200,95.637749000,522.9,1.960,0.15
2021-03-12 09:19:05,5.414924100,95.637749000,523.0,1.960,0.21
2021-03-12 09:19:06,5.414925100,95.637749000,523.0,1.961,0.11
2021-03-12 09:19:08,5.414928900,95.637749000,523.0,1.961,0.42
2021-03-12 09:19:09,5.414930300,95.637756000,523.0,1.962,0.79
2021-03-12 09:19:10,5.414930800,95.637756000,523.0,1.962,0.06
2021-03-12 09:19:11,5.414931800,95.637749000,523.0,1.963,0.78
2021-03-12 09:19:12,5.414930300,95.637749000,523.0,1.963,0.17
2021-03-12 09:19:13,5.414932300,95.637749000,523.0,1.963,0.22
2021-03-12 09:19:14,5.414935100,95.637756000,523.0,1.964,0.84
2021-03-12 09:19:15,5.414936100,95.637756000,523.1,1.964,0.11
2021-03-12 09:19:16,5.414939400,95.637756000,523.1,1.964,0.36
2021-03-12 09:19:17,5.414939900,95.637756000,523.1,1.964,0.06
2021-03-12 09:19:18,5.414939900,95.637756000,523.1,1.964,0.00
2021-03-12 09:19:19,5.414938900,95.637756000,523.1,1.965,0.11
2021-03-12 09:19:20,5.414938900,95.637756000,523.1,1.965,0.00
2021-03-12 09:19:21,5.414940800,95.637756000,523.1,1.965,0.21
2021-03-12 09:19:22,5.414942300,95.637756000,523.1,1.965,0.17
2021-03-12 09:19:23,5.414942700,95.637756000,523.1,1.965,0.04
2021-03-12 09:19:24,5.414944200,95.637756000,523.1,1.965,0.17
2021-03-12 09:19:25,5.414944600,95.637756000,523.2,1.965,0.04
2021-03-12 09:19:26,5.414944600,95.637756000,523.2,1.965,0.00
2021-03-12 09:19:27,5.414942300,95.637756000,523.1,1.965,0.25
2021-03-12 09:19:28,5.414942700,95.637756000,523.1,1.965,0.04
2021-03-12 09:19:29,5.414942700,95.637756000,523.1,1.965,0.00
2021-03-12 09:19:30,5.414941800,95.637749000,523.2,1.966,0.78
2021-03-12 09:19:31,5.414939400,95.637756000,523.1,1.967,0.82
2021-03-12 09:19:32,5.414939900,95.637756000,523.1,1.967,0.06
2021-03-12 09:19:33,5.414939900,95.637756000,523.1,1.967,0.00
2021-03-12 09:19:34,5.414942300,95.637749000,523.2,1.968,0.82
2021-03-12 09:19:35,5.414944600,95.637749000,523.2,1.968,0.25
2021-03-12 09:19:36,5.414947500,95.637749000,523.2,1.969,0.32
2021-03-12 09:19:37,5.414952300,95.637741000,523.3,1.970,1.03
2021-03-12 09:19:38,5.414958000,95.637733000,523.4,1.971,1.09
2021-03-12 09:19:39,5.414963700,95.637733000,523.5,1.971,0.63
2021-03-12 09:19:40,5.414968500,95.637733000,523.5,1.972,0.53
2021-03-12 09:19:41,5.414971800,95.637733000,523.6,1.972,0.36
2021-03-12 09:19:42,5.414975600,95.637726000,523.6,1.973,0.88
2021-03-12 09:19:43,5.414981400,95.637726000,523.7,1.974,0.64
2021-03-12 09:19:44,5.414984700,95.637726000,523.7,1.974,0.36
2021-03-12 09:19:45,5.414985700,95.637726000,523.8,1.974,0.11
2021-03-12 09:19:46,5.414984200,95.637718000,523.8,1.975,0.90
2021-03-12 09:19:48,5.414984200,95.637726000,523.7,1.976,0.89
2021-03-12 09:19:49,5.414989000,95.637726000,523.8,1.976,0.53
2021-03-12 09:19:50,5.414994700,95.637718000,523.9,1.978,1.09
2021-03-12 09:19:51,5.415000000,95.637718000,524.0,1.978,0.59
2021-03-12 09:19:52,5.415004700,95.637718000,524.0,1.979,0.52
2021-03-12 09:19:53,5.415009000,95.637711000,524.1,1.980,0.91
2021-03-12 09:19:54,5.415014700,95.637711000,524.1,1.980,0.63
2021-03-12 09:19:55,5.415020000,95.637711000,524.2,1.981,0.59
2021-03-12 09:19:56,5.415026700,95.637703000,524.3,1.982,1.16
2021-03-12 09:19:57,5.415030000,95.637703000,524.3,1.982,0.36
2021-03-12 09:19:58,5.415033800,95.637703000,524.4,1.983,0.42
2021-03-12 09:19:59,5.415037600,95.637703000,524.4,1.983,0.42
2021-03-12 09:20:00,5.415040000,95.637695000,524.5,1.984,0.93
2021-03-12 09:20:01,5.415044300,95.637695000,524.5,1.985,0.48
2021-03-12 09:20:02,5.415050500,95.637703000,524.6,1.986,1.12
2021-03-12 09:20:03,5.415055300,95.637703000,524.6,1.986,0.53
2021-03-12 09:20:04,5.415061500,95.637695000,524.7,1.987,1.12
2021-03-12 09:20:05,5.415067200,95.637695000,524.8,1.988,0.63
2021-03-12 09:20:06,5.415072000,95.637695000,524.8,1.988,0.53
2021-03-12 09:20:07,5.415071500,95.637695000,524.8,1.989,0.06
2021-03-12 09:20:08,5.415077200,95.637688000,524.9,1.990,1.00
2021-03-12 09:20:09,5.415084400,95.637688000,525.0,1.990,0.80
2021-03-12 09:20:10,5.415091500,95.637688000,525.1,1.991,0.79
2021-03-12 09:20:11,5.415100600,95.637680000,525.2,1.992,1.34
2021-03-12 09:20:12,5.415109600,95.637680000,525.3,1.993,1.00
2021-03-12 09:20:13,5.415116300,95.637672000,525.4,1.995,1.16
2021-03-12 09:20:14,5.415123000,95.637665000,525.5,1.996,1.07
2021-03-12 09:20:15,5.415131100,95.637665000,525.6,1.997,0.90
2021-03-12 09:20:16,5.415136300,95.637657000,525.7,1.998,1.06
2021-03-12 09:20:17,5.415145900,95.637650000,525.8,1.999,1.31
2021-03-12 09:20:18,5.415153000,95.637650000,525.9,2.000,0.79
2021-03-12 09:20:19,5.415165900,95.637650000,526.0,2.001,1.43
2021-03-12 09:20:20,5.415175000,95.637650000,526.1,2.002,1.01
2021-03-12 09:20:21,5.415183500,95.637650000,526.2,2.003,0.94
2021-03-12 09:20:22,5.415192100,95.637650000,526.3,2.004,0.95
2021-03-12 09:20:23,5.415199300,95.637642000,526.4,2.005,1.19
2021-03-12 09:20:25,5.415216900,95.637642000,526.6,2.007,1.95
2021-03-12 09:20:26,5.415225000,95.637642000,526.7,2.008,0.90
2021-03-12 09:20:27,5.415235000,95.637642000,526.8,2.009,1.11
2021-03-12 09:20:28,5.415244100,95.637634000,526.9,2.011,1.34
2021-03-12 09:20:29,5.415249300,95.637634000,527.0,2.011,0.58
2021-03-12 09:20:30,5.415256500,95.637634000,527.1,2.012,0.80
2021-03-12 09:20:31,5.415267500,95.637634000,527.2,2.013,1.22
2021-03-12 09:20:32,5.415277500,95.637634000,527.3,2.014,1.11
2021-03-12 09:20:33,5.415288900,95.637627000,527.5,2.016,1.48
2021-03-12 09:20:34,5.415297500,95.637619000,527.6,2.017,1.30
2021-03-12 09:20:35,5.415304700,95.637611000,527.7,2.018,1.19
2021-03-12 09:20:36,5.415313200,95.637611000,527.8,2.019,0.94
2021-03-12 09:20:37,5.415319400,95.637611000,527.9,2.020,0.69
2021-03-12 09:20:38,5.415329000,95.637611000,528.0,2.021,1.06
2021-03-12 09:20:39,5.415337100,95.637611000,528.1,2.022,0.90
2021-03-12 09:20:40,5.415345700,95.637604000,528.2,2.023,1.23
2021-03-12 09:20:41,5.415351900,95.637604000,528.2,2.024,0.69
2021-03-12 09:20:42,5.415359500,95.637604000,528.3,2.025,0.84
2021-03-12 09:20:43,5.415367100,95.637604000,528.4,2.025,0.84
2021-03-12 09:20:44,5.415373800,95.637604000,528.5,2.026,0.74
2021-03-12 09:20:45,5.415385700,95.637604000,528.6,2.027,1.32
2021-03-12 09:20:46,5.415396700,95.637604000,528.7,2.029,1.22
2021-03-12 09:20:47,5.415403400,95.637604000,528.8,2.029,0.74
2021-03-12 09:20:48,5.415406200,95.637604000,528.8,2.030,0.31
2021-03-12 09:20:49,5.415412900,95.637596000,528.9,2.031,1.16
2021-03-12 09:20:50,5.415418600,95.637596000,529.0,2.031,0.63
2021-03-12 09:20:51,5.415425300,95.637589000,529.1,2.033,1.07
2021-03-12 09:20:52,5.415433900,95.637589000,529.2,2.034,0.95
2021-03-12 09:20:53,5.415441500,95.637589000,529.3,2.034,0.84
2021-03-12 09:20:54,5.415450600,95.637589000,529.4,2.035,1.01
2021-03-12 09:20:55,5.415459600,95.637589000,529.5,2.036,1.00
2021-03-12 09:20:56,5.415467300,95.637589000,529.6,2.037,0.85
2021-03-12 09:20:57,5.415478200,95.637589000,529.7,2.038,1.21
2021-03-12 09:20:58,5.415488700,95.637589000,529.8,2.040,1.16
2021-03-12 09:20:59,5.415500200,95.637589000,529.9,2.041,1.27
2021-03-12 09:21:00,5.415510200,95.637589000,530.0,2.042,1.11
2021-03-12 09:21:01,5.415519700,95.637589000,530.1,2.043,1.05
2021-03-12 09:21:02,5.415530200,95.637589000,530.2,2.044,1.16
2021-03-12 09:21:03,5.415537800,95.637589000,530.3,2.045,0.84
2021-03-12 09:21:05,5.415557900,95.637596000,530.5,2.047,2.35
2021-03-12 09:21:06,5.415566000,95.637604000,530.5,2.049,1.26
2021-03-12 09:21:07,5.415575000,95.637604000,530.6,2.050,1.00
2021-03-12 09:21:08,5.415585000,95.637596000,530.8,2.051,1.42
2021-03-12 09:21:09,5.415595500,95.637596000,530.9,2.052,1.16
2021-03-12 09:21:10,5.415605500,95.637596000,531.0,2.053,1.11
2021-03-12 09:21:11,5.415614100,95.637589000,531.1,2.055,1.23
2021-03-12 09:21:12,5.415620800,95.637589000,531.2,2.055,0.74
2021-03-12 09:21:13,5.415628900,95.637589000,531.3,2.056,0.90
2021-03-12 09:21:14,5.415638900,95.637589000,531.4,2.057,1.11
2021-03-12 09:21:15,5.415650400,95.637589000,531.5,2.059,1.27
2021-03-12 09:21:16,5.415659900,95.637589000,531.6,2.060,1.05
2021-03-12 09:21:17,5.415669900,95.637589000,531.7,2.061,1.11
2021-03-12 09:21:18,5.415678000,95.637581000,531.9,2.062,1.26
2021-03-12 09:21:19,5.415686600,95.637581000,531.9,2.063,0.95
2021-03-12 09:21:20,5.415697100,95.637581000,532.1,2.064,1.16
2021-03-12 09:21:21,5.415704300,95.637581000,532.1,2.065,0.80
2021-03-12 09:21:22,5.415713800,95.637581000,532.2,2.066,1.05
2021-03-12 09:21:23,5.415723800,95.637581000,532.3,2.067,1.11
2021-03-12 09:21:24,5.415729500,95.637581000,532.4,2.068,0.63
2021-03-12 09:21:25,5.415739100,95.637573000,532.6,2.069,1.38
2021-03-12 09:21:26,5.415746700,95.637573000,532.6,2.070,0.84
2021-03-12 09:21:27,5.415756200,95.637573000,532.7,2.071,1.05
2021-03-12 09:21:28,5.415764800,95.637573000,532.8,2.072,0.95
2021-03-12 09:21:29,5.415774300,95.637573000,532.9,2.073,1.05
2021-03-12 09:21:30,5.415779600,95.637573000,533.0,2.074,0.59
2021-03-12 09:21:31,5.415788200,95.637573000,533.1,2.074,0.95
2021-03-12 09:21:32,5.415796300,95.637573000,533.2,2.075,0.90
2021-03-12 09:21:33,5.415804400,95.637573000,533.3,2.076,0.90
2021-03-12 09:21:34,5.415812000,95.637581000,533.3,2.077,1.22
2021-03-12 09:21:35,5.415823500,95.637581000,533.4,2.079,1.27
2021-03-12 09:21:36,5.415833500,95.637581000,533.5,2.080,1.11
2021-03-12 09:21:37,5.415844000,95.637581000,533.6,2.081,1.16
2021-03-12 09:21:38,5.415856800,95.637589000,533.6,2.083,1.67
2021-03-12 09:21:39,5.415865900,95.637589000,533.7,2.084,1.01
2021-03-12 09:21:40,5.415875400,95.637589000,533.8,2.085,1.05
2021-03-12 09:21:41,5.415885900,95.637589000,533.9,2.086,1.16
2021-03-12 09:21:42,5.415896400,95.637589000,533.9,2.087,1.16
2021-03-12 09:21:44,5.415919300,95.637589000,534.1,2.090,2.53
2021-03-12 09:21:45,5.415928800,95.637589000,534.2,2.091,1.05
2021-03-12 09:21:46,5.415938900,95.637596000,534.2,2.092,1.36
2021-03-12 09:21:47,5.415947000,95.637596000,534.3,2.093,0.90
2021-03-12 09:21:48,5.415957500,95.637596000,534.3,2.094,1.16
2021-03-12 09:21:49,5.415967500,95.637596000,534.4,2.095,1.11
2021-03-12 09:21:50,5.415977000,95.637596000,534.5,2.096,1.05
2021-03-12 09:21:51,5.415986100,95.637596000,534.5,2.097,1.01
2021-03-12 09:21:52,5.415995600,95.637596000,534.6,2.098,1.05
2021-03-12 09:21:53,5.416004200,95.637596000,534.7,2.099,0.95
2021-03-12 09:21:54,5.416016100,95.637596000,534.8,2.101,1.32
2021-03-12 09:21:55,5.416028500,95.637596000,534.9,2.102,1.37
2021-03-12 09:21:56,5.416039000,95.637596000,534.9,2.103,1.16
2021-03-12 09:21:57,5.416050400,95.637596000,535.0,2.104,1.26
2021-03-12 09:21:58,5.416060000,95.637596000,535.1,2.105,1.06
2021-03-12 09:21:59,5.416069500,95.637596000,535.2,2.106,1.05
2021-03-12 09:22:00,5.416079500,95.637596000,535.2,2.108,1.11
2021-03-12 09:22:01,5.416092400,95.637596000,535.3,2.109,1.43
2021-03-12 09:22:02,5.416103400,95.637596000,535.4,2.110,1.22
2021-03-12 09:22:03,5.416111900,95.637596000,535.5,2.111,0.94
2021-03-12 09:22:04,5.416121500,95.637596000,535.5,2.112,1.06
2021-03-12 09:22:05,5.416131500,95.637589000,535.7,2.114,1.35
2021-03-12 09:22:06,5.416141500,95.637589000,535.7,2.115,1.11
2021-03-12 09:22:07,5.416151000,95.637596000,535.8,2.116,1.31
2021-03-12 09:22:08,5.416161100,95.637589000,535.9,2.117,1.36
2021-03-12 09:22:09,5.416171100,95.637589000,535.9,2.118,1.11
2021-03-12 09:22:10,5.416179700,95.637596000,536.0,2.120,1.23
2021-03-12 09:22:11,5.416189700,95.637596000,536.0,2.121,1.11
2021-03-12 09:22:12,5.416200600,95.637596000,536.1,2.122,1.21
2021-03-12 09:22:13,5.416210700,95.637596000,536.2,2.123,1.12
2021-03-12 09:22:14,5.416222600,95.637596000,536.3,2.124,1.32
2021-03-12 09:22:15,5.416232100,95.637604000,536.3,2.126,1.37
2021-03-12 09:22:16,5.416241600,95.637604000,536.4,2.127,1.05
2021-03-12 09:22:17,5.416250200,95.637604000,536.4,2.128,0.95
2021-03-12 09:22:18,5.416258800,95.637604000,536.5,2.129,0.95
2021-03-12 09:22:19,5.416266900,95.637604000,536.6,2.130,0.90
2021-03-12 09:22:20,5.416275500,95.637604000,536.6,2.131,0.95
2021-03-12 09:22:21,5.416284100,95.637611000,536.7,2.132,1.23
2021-03-12 09:22:22,5.416294600,95.637611000,536.7,2.133,1.16
2021-03-12 09:22:24,5.416315100,95.637611000,536.9,2.135,2.27
2021-03-12 09:22:25,5.416324100,95.637619000,536.9,2.137,1.33
2021-03-12 09:22:26,5.416337500,95.637611000,537.0,2.138,1.73
2021-03-12 09:22:27,5.416348500,95.637611000,537.1,2.140,1.22
2021-03-12 09:22:28,5.416357500,95.637619000,537.1,2.141,1.33
2021-03-12 09:22:29,5.416367500,95.637619000,537.2,2.142,1.11
2021-03-12 09:22:30,5.416375200,95.637619000,537.3,2.143,0.85
2021-03-12 09:22:31,5.416382800,95.637619000,537.3,2.144,0.84
2021-03-12 09:22:32,5.416393300,95.637619000,537.4,2.145,1.16
2021-03-12 09:22:33,5.416402800,95.637619000,537.5,2.146,1.05
2021-03-12 09:22:34,5.416414700,95.637619000,537.6,2.147,1.32
2021-03-12 09:22:35,5.416425700,95.637619000,537.7,2.148,1.22
2021-03-12 09:22:36,5.416435200,95.637619000,537.7,2.149,1.05
2021-03-12 09:22:37,5.416443800,95.637627000,537.7,2.151,1.30
2021-03-12 09:22:38,5.416451500,95.637627000,537.8,2.152,0.85
2021-03-12 09:22:39,5.416460500,95.637619000,537.9,2.153,1.33
2021-03-12 09:22:40,5.416472000,95.637619000,538.0,2.154,1.27
2021-03-12 09:22:41,5.416482400,95.637627000,538.0,2.156,1.45
2021-03-12 09:22:42,5.416493400,95.637619000,538.2,2.157,1.51
2021-03-12 09:22:43,5.416503400,95.637619000,538.2,2.158,1.11
2021-03-12 09:22:44,5.416512000,95.637619000,538.3,2.159,0.95
2021-03-12 09:22:45,5.416521100,95.637619000,538.4,2.160,1.01
2021-03-12 09:22:46,5.416531100,95.637611000,538.5,2.162,1.42
2021-03-12 09:22:47,5.416540600,95.637619000,538.5,2.163,1.37
2021-03-12 09:22:48,5.416548300,95.637611000,538.6,2.164,1.23
2021-03-12 09:22:49,5.416557800,95.637611000,538.7,2.165,1.05
2021-03-12 09:22:50,5.416568800,95.637611000,538.7,2.166,1.22
2021-03-12 09:22:51,5.416578800,95.637611000,538.8,2.168,1.11
2021-03-12 09:22:52,5.416587400,95.637611000,538.9,2.169,0.95
2021-03-12 09:22:53,5.416595500,95.637611000,538.9,2.169,0.90
2021-03-12 09:22:54,5.416605000,95.637611000,539.0,2.171,1.05
2021-03-12 09:22:55,5.416614500,95.637611000,539.1,2.172,1.05
2021-03-12 09:22:56,5.416622600,95.637611000,539.1,2.172,0.90
2021-03-12 09:22:57,5.416632700,95.637611000,539.2,2.174,1.12
2021-03-12 09:22:58,5.416641700,95.637611000,539.3,2.175,1.00
2021-03-12 09:22:59,5.416649800,95.637611000,539.3,2.175,0.90
2021-03-12 09:23:00,5.416659800,95.637611000,539.4,2.177,1.11
2021-03-12 09:23:02,5.416679400,95.637611000,539.6,2.179,2.17
2021-03-12 09:23:03,5.416688400,95.637611000,539.7,2.180,1.00
2021-03-12 09:23:04,5.416699900,95.637611000,539.9,2.181,1.27
