time,latitude,longitude,altitude (m),distance (km),distance_interval (m)
2020-12-17 12:21:46,5.243286100,95.590080000,292.4,0.207,0.74
2020-12-17 12:21:47,5.243277100,95.590073000,292.5,0.208,1.26
2020-12-17 12:21:48,5.243269400,95.590073000,292.6,0.209,0.85
2020-12-17 12:21:49,5.243265600,95.590065000,292.6,0.210,0.98
2020-12-17 12:21:50,5.243259900,95.590073000,292.7,0.211,1.09
2020-12-17 12:21:51,5.243256600,95.590065000,292.7,0.212,0.96
2020-12-17 12:21:52,5.243244600,95.590065000,292.8,0.213,1.33
2020-12-17 12:21:53,5.243239900,95.590065000,292.9,0.214,0.52
2020-12-17 12:21:54,5.243232300,95.590065000,293.0,0.215,0.84
2020-12-17 12:21:55,5.243220800,95.590050000,293.1,0.217,2.09
2020-12-17 12:21:56,5.243210300,95.590042000,293.2,0.218,1.46
2020-12-17 12:21:57,5.243200300,95.590042000,293.3,0.219,1.11
2020-12-17 12:21:58,5.243190300,95.590042000,293.4,0.220,1.11
2020-12-17 12:21:59,5.243180300,95.590042000,293.5,0.222,1.11
2020-12-17 12:22:00,5.243161200,95.590034000,293.6,0.224,2.29
2020-12-17 12:22:01,5.243146900,95.590027000,293.8,0.226,1.76
2020-12-17 12:22:02,5.243135500,95.590027000,293.9,0.227,1.26
2020-12-17 12:22:03,5.243121100,95.590027000,294.0,0.228,1.59
2020-12-17 12:22:04,5.243113500,95.590027000,294.1,0.229,0.84
2020-12-17 12:22:05,5.243103000,95.590027000,294.2,0.230,1.16
2020-12-17 12:22:06,5.243091100,95.590027000,294.3,0.232,1.32
2020-12-17 12:22:07,5.243080100,95.590012000,294.4,0.234,2.06
2020-12-17 12:22:08,5.243074900,95.590004000,294.5,0.235,1.06
2020-12-17 12:22:09,5.243068200,95.589996000,294.5,0.236,1.16
2020-12-17 12:22:10,5.243063900,95.589989000,294.6,0.237,0.91
2020-12-17 12:22:11,5.243060100,95.589989000,294.6,0.237,0.42
2020-12-17 12:22:12,5.243058200,95.589981000,294.6,0.238,0.91
2020-12-17 12:22:13,5.243055300,95.589981000,294.6,0.239,0.32
2020-12-17 12:22:14,5.243052000,95.589973000,294.6,0.240,0.96
2020-12-17 12:22:15,5.243051100,95.589973000,294.6,0.240,0.10
2020-12-17 12:22:16,5.243050600,95.589973000,294.6,0.240,0.06
2020-12-17 12:22:17,5.243050600,95.589973000,294.6,0.240,0.00
2020-12-17 12:22:18,5.243051500,95.589973000,294.6,0.240,0.10
2020-12-17 12:22:19,5.243048700,95.589966000,294.6,0.241,0.84
2020-12-17 12:22:20,5.243041000,95.589966000,294.7,0.242,0.85
2020-12-17 12:22:22,5.243030500,95.589958000,294.8,0.243,1.46
2020-12-17 12:22:23,5.243028200,95.589958000,294.8,0.243,0.25
2020-12-17 12:22:24,5.243025800,95.589958000,294.8,0.243,0.27
2020-12-17 12:22:25,5.243023400,95.589958000,294.8,0.244,0.27
2020-12-17 12:22:26,5.243022000,95.589958000,294.9,0.244,0.15
2020-12-17 12:22:27,5.243021500,95.589958000,294.9,0.244,0.06
2020-12-17 12:22:28,5.243022900,95.589951000,294.8,0.245,0.79
2020-12-17 12:22:29,5.243024800,95.589951000,294.8,0.245,0.21
2020-12-17 12:22:30,5.243023900,95.589951000,294.8,0.245,0.10
2020-12-17 12:22:31,5.243023900,95.589951000,294.8,0.245,0.00
2020-12-17 12:22:32,5.243025800,95.589958000,294.8,0.246,0.80
2020-12-17 12:22:33,5.243021500,95.589951000,294.8,0.247,0.91
2020-12-17 12:22:34,5.243023900,95.589951000,294.8,0.247,0.27
2020-12-17 12:22:35,5.243026300,95.589951000,294.8,0.247,0.27
2020-12-17 12:22:36,5.243028600,95.589951000,294.8,0.248,0.25
2020-12-17 12:22:37,5.243032000,95.589951000,294.7,0.248,0.38
2020-12-17 12:22:38,5.243042500,95.589951000,294.6,0.249,1.16
2020-12-17 12:22:39,5.243049600,95.589951000,294.6,0.250,0.79
2020-12-17 12:22:40,5.243056800,95.589951000,294.5,0.251,0.80
2020-12-17 12:22:41,5.243060100,95.589943000,294.4,0.252,0.96
2020-12-17 12:22:42,5.243060100,95.589943000,294.4,0.252,0.00
2020-12-17 12:22:43,5.243056800,95.589920000,294.4,0.254,2.58
2020-12-17 12:22:44,5.243057700,95.589920000,294.4,0.254,0.10
2020-12-17 12:22:45,5.243059600,95.589912000,294.3,0.255,0.91
2020-12-17 12:22:46,5.243057700,95.589912000,294.4,0.255,0.21
2020-12-17 12:22:47,5.243053000,95.589905000,294.4,0.256,0.93
2020-12-17 12:22:48,5.243051100,95.589905000,294.4,0.257,0.21
2020-12-17 12:22:49,5.243048200,95.589897000,294.4,0.258,0.94
2020-12-17 12:22:50,5.243044900,95.589897000,294.4,0.258,0.36
2020-12-17 12:22:51,5.243044900,95.589890000,294.4,0.259,0.78
2020-12-17 12:22:52,5.243042000,95.589882000,294.4,0.260,0.94
2020-12-17 12:22:53,5.243041500,95.589874000,294.4,0.260,0.89
2020-12-17 12:22:54,5.243042500,95.589867000,294.4,0.261,0.78
2020-12-17 12:22:55,5.243042000,95.589859000,294.3,0.262,0.89
2020-12-17 12:22:56,5.243042900,95.589859000,294.3,0.262,0.10
2020-12-17 12:22:57,5.243041500,95.589851000,294.3,0.263,0.90
2020-12-17 12:22:58,5.243036300,95.589828000,294.3,0.266,2.61
2020-12-17 12:23:00,5.243023900,95.589813000,294.4,0.268,2.16
2020-12-17 12:23:01,5.243021000,95.589806000,294.4,0.269,0.84
2020-12-17 12:23:02,5.243018600,95.589806000,294.4,0.269,0.27
2020-12-17 12:23:03,5.243015800,95.589806000,294.4,0.269,0.31
2020-12-17 12:23:04,5.243008100,95.589790000,294.5,0.271,1.97
2020-12-17 12:23:05,5.243002900,95.589790000,294.5,0.272,0.58
2020-12-17 12:23:06,5.243001500,95.589790000,294.5,0.272,0.15
2020-12-17 12:23:07,5.243000000,95.589783000,294.5,0.273,0.79
2020-12-17 12:23:08,5.243000500,95.589775000,294.5,0.274,0.89
2020-12-17 12:23:09,5.243001500,95.589767000,294.5,0.275,0.89
2020-12-17 12:23:10,5.242996200,95.589752000,294.5,0.276,1.76
2020-12-17 12:23:11,5.242990500,95.589745000,294.5,0.277,1.00
2020-12-17 12:23:12,5.242984800,95.589737000,294.5,0.278,1.09
2020-12-17 12:23:13,5.242980000,95.589729000,294.6,0.280,1.03
2020-12-17 12:23:14,5.242974800,95.589714000,294.6,0.281,1.76
2020-12-17 12:23:15,5.242969000,95.589706000,294.6,0.282,1.09
2020-12-17 12:23:16,5.242966700,95.589691000,294.6,0.284,1.68
2020-12-17 12:23:17,5.242962400,95.589676000,294.6,0.286,1.73
2020-12-17 12:23:18,5.242964300,95.589661000,294.5,0.287,1.68
2020-12-17 12:23:19,5.242963300,95.589645000,294.5,0.289,1.78
2020-12-17 12:23:20,5.242958500,95.589630000,294.5,0.291,1.75
2020-12-17 12:23:21,5.242954300,95.589622000,294.5,0.292,1.00
2020-12-17 12:23:22,5.242949500,95.589622000,294.5,0.293,0.53
2020-12-17 12:23:23,5.242941900,95.589622000,294.6,0.293,0.84
2020-12-17 12:23:24,5.242937100,95.589630000,294.7,0.294,1.03
2020-12-17 12:23:25,5.242932800,95.589630000,294.7,0.295,0.48
2020-12-17 12:23:26,5.242928000,95.589630000,294.8,0.295,0.53
2020-12-17 12:23:27,5.242921400,95.589630000,294.8,0.296,0.73
2020-12-17 12:23:28,5.242914700,95.589622000,294.9,0.297,1.16
2020-12-17 12:23:29,5.242904700,95.589615000,295.0,0.299,1.35
2020-12-17 12:23:30,5.242898900,95.589615000,295.0,0.299,0.64
2020-12-17 12:23:31,5.242894600,95.589607000,295.0,0.300,1.01
2020-12-17 12:23:32,5.242892300,95.589607000,295.1,0.301,0.25
2020-12-17 12:23:33,5.242888500,95.589600000,295.1,0.301,0.88
2020-12-17 12:23:34,5.242887500,95.589600000,295.1,0.302,0.11
2020-12-17 12:23:35,5.242888500,95.589592000,295.1,0.302,0.89
2020-12-17 12:23:36,5.242893700,95.589592000,295.0,0.303,0.58
2020-12-17 12:23:37,5.242898500,95.589584000,294.9,0.304,1.03
2020-12-17 12:23:39,5.242897500,95.589577000,294.9,0.305,0.78
2020-12-17 12:23:40,5.242898500,95.589569000,294.9,0.306,0.89
2020-12-17 12:23:41,5.242899900,95.589569000,294.9,0.306,0.15
2020-12-17 12:23:42,5.242897500,95.589569000,294.9,0.306,0.27
2020-12-17 12:23:43,5.242889900,95.589561000,295.0,0.307,1.22
2020-12-17 12:23:44,5.242887000,95.589561000,295.0,0.308,0.32
2020-12-17 12:23:45,5.242882300,95.589561000,295.0,0.308,0.52
2020-12-17 12:23:46,5.242878900,95.589554000,295.0,0.309,0.86
2020-12-17 12:23:47,5.242873200,95.589554000,295.1,0.310,0.63
2020-12-17 12:23:48,5.242864600,95.589554000,295.2,0.311,0.95
2020-12-17 12:23:49,5.242857500,95.589546000,295.2,0.312,1.18
2020-12-17 12:23:50,5.242852200,95.589546000,295.3,0.312,0.59
2020-12-17 12:23:51,5.242845100,95.589546000,295.4,0.313,0.79
2020-12-17 12:23:52,5.242838900,95.589546000,295.4,0.314,0.69
2020-12-17 12:23:53,5.242832700,95.589539000,295.5,0.315,1.04
2020-12-17 12:23:54,5.242828400,95.589539000,295.5,0.315,0.48
2020-12-17 12:23:55,5.242824600,95.589546000,295.6,0.316,0.88
2020-12-17 12:23:56,5.242820700,95.589546000,295.6,0.317,0.43
2020-12-17 12:23:57,5.242822600,95.589546000,295.6,0.317,0.21
2020-12-17 12:23:58,5.242818400,95.589539000,295.6,0.318,0.90
2020-12-17 12:23:59,5.242814500,95.589531000,295.6,0.319,0.99
2020-12-17 12:24:00,5.242811200,95.589523000,295.7,0.320,0.96
2020-12-17 12:24:01,5.242808800,95.589516000,295.7,0.321,0.82
2020-12-17 12:24:02,5.242806000,95.589508000,295.7,0.322,0.94
2020-12-17 12:24:03,5.242804100,95.589508000,295.7,0.322,0.21
2020-12-17 12:24:04,5.242799800,95.589508000,295.7,0.322,0.48
2020-12-17 12:24:05,5.242795500,95.589500000,295.8,0.323,1.01
2020-12-17 12:24:06,5.242791200,95.589493000,295.8,0.324,0.91
2020-12-17 12:24:07,5.242786900,95.589493000,295.8,0.325,0.48
2020-12-17 12:24:08,5.242786400,95.589493000,295.8,0.325,0.06
2020-12-17 12:24:09,5.242784500,95.589493000,295.8,0.325,0.21
2020-12-17 12:24:10,5.242780200,95.589493000,295.9,0.325,0.48
2020-12-17 12:24:11,5.242773100,95.589493000,296.0,0.326,0.79
2020-12-17 12:24:12,5.242767300,95.589493000,296.0,0.327,0.64
2020-12-17 12:24:13,5.242763000,95.589493000,296.1,0.327,0.48
2020-12-17 12:24:14,5.242755900,95.589493000,296.1,0.328,0.79
2020-12-17 12:24:15,5.242745400,95.589485000,296.2,0.329,1.46
2020-12-17 12:24:16,5.242733500,95.589478000,296.3,0.331,1.53
2020-12-17 12:24:17,5.242731100,95.589478000,296.4,0.331,0.27
2020-12-17 12:24:19,5.242706300,95.589455000,296.6,0.335,3.74
2020-12-17 12:24:20,5.242693400,95.589447000,296.7,0.337,1.68
2020-12-17 12:24:21,5.242686300,95.589447000,296.7,0.337,0.79
2020-12-17 12:24:22,5.242682500,95.589439000,296.8,0.338,0.98
2020-12-17 12:24:23,5.242678600,95.589439000,296.8,0.339,0.43
2020-12-17 12:24:24,5.242677700,95.589447000,296.8,0.340,0.89
2020-12-17 12:24:25,5.242672900,95.589439000,296.9,0.341,1.03
2020-12-17 12:24:26,5.242669600,95.589439000,296.9,0.341,0.36
2020-12-17 12:24:27,5.242661500,95.589432000,297.0,0.342,1.19
2020-12-17 12:24:28,5.242657700,95.589432000,297.0,0.343,0.42
2020-12-17 12:24:29,5.242657700,95.589432000,297.0,0.343,0.00
2020-12-17 12:24:30,5.242657700,95.589432000,297.0,0.343,0.00
2020-12-17 12:24:31,5.242661500,95.589439000,297.0,0.344,0.88
2020-12-17 12:24:32,5.242658600,95.589439000,297.0,0.344,0.32
2020-12-17 12:24:33,5.242654300,95.589439000,297.0,0.344,0.48
2020-12-17 12:24:34,5.242649600,95.589447000,297.1,0.345,1.03
2020-12-17 12:24:35,5.242646200,95.589447000,297.2,0.346,0.38
2020-12-17 12:24:36,5.242641400,95.589455000,297.2,0.347,1.03
2020-12-17 12:24:37,5.242632400,95.589455000,297.3,0.348,1.00
2020-12-17 12:24:38,5.242624300,95.589455000,297.4,0.349,0.90
2020-12-17 12:24:39,5.242620000,95.589455000,297.4,0.349,0.48
2020-12-17 12:24:40,5.242614700,95.589455000,297.5,0.350,0.59
2020-12-17 12:24:41,5.242608100,95.589455000,297.6,0.351,0.73
2020-12-17 12:24:42,5.242600900,95.589455000,297.6,0.351,0.80
2020-12-17 12:24:43,5.242596100,95.589455000,297.7,0.352,0.53
2020-12-17 12:24:44,5.242592800,95.589462000,297.7,0.353,0.86
2020-12-17 12:24:45,5.242586100,95.589462000,297.8,0.354,0.74
2020-12-17 12:24:46,5.242584700,95.589462000,297.8,0.354,0.15
2020-12-17 12:24:47,5.242583300,95.589455000,297.8,0.354,0.79
2020-12-17 12:24:48,5.242576100,95.589455000,297.9,0.355,0.80
2020-12-17 12:24:49,5.242577100,95.589455000,297.9,0.355,0.11
2020-12-17 12:24:50,5.242573700,95.589447000,297.9,0.356,0.96
2020-12-17 12:24:51,5.242568000,95.589447000,298.0,0.357,0.63
2020-12-17 12:24:52,5.242567100,95.589447000,298.0,0.357,0.10
2020-12-17 12:24:53,5.242562300,95.589447000,298.0,0.358,0.53
2020-12-17 12:24:54,5.242555100,95.589439000,298.1,0.359,1.19
2020-12-17 12:24:56,5.242548000,95.589439000,298.2,0.360,0.79
2020-12-17 12:24:57,5.242543200,95.589432000,298.2,0.361,0.94
2020-12-17 12:24:58,5.242538500,95.589432000,298.2,0.361,0.52
2020-12-17 12:24:59,5.242539400,95.589432000,298.2,0.361,0.10
2020-12-17 12:25:00,5.242534600,95.589424000,298.3,0.362,1.03
2020-12-17 12:25:01,5.242525600,95.589424000,298.4,0.363,1.00
2020-12-17 12:25:02,5.242515100,95.589424000,298.5,0.364,1.16
2020-12-17 12:25:03,5.242509400,95.589417000,298.5,0.365,1.00
2020-12-17 12:25:04,5.242495100,95.589409000,298.7,0.367,1.81
2020-12-17 12:25:05,5.242490800,95.589409000,298.7,0.368,0.48
2020-12-17 12:25:06,5.242482700,95.589401000,298.9,0.369,1.26
2020-12-17 12:25:07,5.242470300,95.589401000,299.1,0.370,1.37
2020-12-17 12:25:08,5.242462200,95.589394000,299.2,0.371,1.19
2020-12-17 12:25:09,5.242455500,95.589394000,299.3,0.372,0.74
2020-12-17 12:25:10,5.242443100,95.589394000,299.5,0.374,1.37
2020-12-17 12:25:11,5.242435000,95.589394000,299.7,0.374,0.90
2020-12-17 12:25:12,5.242433500,95.589401000,299.7,0.375,0.79
2020-12-17 12:25:13,5.242427800,95.589394000,299.8,0.376,1.00
2020-12-17 12:25:14,5.242425400,95.589394000,299.8,0.376,0.27
2020-12-17 12:25:15,5.242421600,95.589394000,299.9,0.377,0.42
2020-12-17 12:25:16,5.242420200,95.589394000,299.9,0.377,0.15
2020-12-17 12:25:17,5.242419200,95.589394000,299.9,0.377,0.11
2020-12-17 12:25:18,5.242416900,95.589386000,299.9,0.378,0.92
2020-12-17 12:25:19,5.242416400,95.589386000,300.0,0.378,0.06
2020-12-17 12:25:20,5.242415400,95.589378000,300.0,0.379,0.89
2020-12-17 12:25:21,5.242414500,95.589378000,300.0,0.379,0.10
2020-12-17 12:25:22,5.242413500,95.589378000,300.0,0.379,0.11
2020-12-17 12:25:23,5.242413000,95.589378000,300.0,0.379,0.06
2020-12-17 12:25:24,5.242413000,95.589378000,300.0,0.379,0.00
2020-12-17 12:25:25,5.242412600,95.589378000,300.0,0.379,0.04
2020-12-17 12:25:26,5.242413000,95.589386000,300.0,0.380,0.89
2020-12-17 12:25:27,5.242418800,95.589378000,299.9,0.381,1.09
2020-12-17 12:25:28,5.242418800,95.589378000,299.9,0.381,0.00
2020-12-17 12:25:29,5.242415400,95.589378000,300.0,0.382,0.38
2020-12-17 12:25:30,5.242413000,95.589378000,300.0,0.382,0.27
2020-12-17 12:25:31,5.242412600,95.589386000,300.0,0.383,0.89
2020-12-17 12:25:32,5.242413000,95.589378000,300.0,0.384,0.89
2020-12-17 12:25:33,5.242394900,95.589386000,300.3,0.386,2.19
2020-12-17 12:25:34,5.242391100,95.589386000,300.4,0.386,0.42
2020-12-17 12:25:36,5.242390200,95.589386000,300.4,0.386,0.10
2020-12-17 12:25:37,5.242390600,95.589378000,300.4,0.387,0.89
2020-12-17 12:25:38,5.242390600,95.589386000,300.4,0.388,0.89
2020-12-17 12:25:39,5.242394400,95.589386000,300.3,0.389,0.42
2020-12-17 12:25:40,5.242394900,95.589386000,300.3,0.389,0.06
2020-12-17 12:25:41,5.242397300,95.589386000,300.3,0.389,0.27
2020-12-17 12:25:42,5.242397800,95.589386000,300.3,0.389,0.06
2020-12-17 12:25:43,5.242397800,95.589386000,300.3,0.389,0.00
2020-12-17 12:25:44,5.242398300,95.589386000,300.3,0.389,0.06
2020-12-17 12:25:45,5.242397800,95.589386000,300.3,0.389,0.06
2020-12-17 12:25:46,5.242397800,95.589386000,300.3,0.389,0.00
2020-12-17 12:25:47,5.242396800,95.589386000,300.3,0.389,0.11
2020-12-17 12:25:48,5.242395900,95.589378000,300.3,0.390,0.89
2020-12-17 12:25:49,5.242396400,95.589378000,300.3,0.390,0.06
2020-12-17 12:25:50,5.242395900,95.589378000,300.3,0.390,0.06
2020-12-17 12:25:51,5.242394900,95.589378000,300.3,0.390,0.11
2020-12-17 12:25:52,5.242389200,95.589378000,300.4,0.391,0.63
2020-12-17 12:25:53,5.242383500,95.589378000,300.5,0.392,0.63
2020-12-17 12:25:54,5.242381100,95.589378000,300.5,0.392,0.27
2020-12-17 12:25:55,5.242380100,95.589386000,300.6,0.393,0.89
2020-12-17 12:25:56,5.242377300,95.589386000,300.6,0.393,0.31
2020-12-17 12:25:57,5.242376800,95.589378000,300.6,0.394,0.89
2020-12-17 12:25:58,5.242377300,95.589363000,300.6,0.396,1.66
2020-12-17 12:25:59,5.242376800,95.589363000,300.6,0.396,0.06
2020-12-17 12:26:00,5.242376800,95.589363000,300.6,0.396,0.00
2020-12-17 12:26:01,5.242375900,95.589363000,300.6,0.396,0.10
2020-12-17 12:26:02,5.242378700,95.589363000,300.6,0.396,0.31
2020-12-17 12:26:03,5.242376300,95.589371000,300.6,0.397,0.93
2020-12-17 12:26:04,5.242371600,95.589371000,300.7,0.398,0.52
2020-12-17 12:26:05,5.242365400,95.589378000,300.8,0.399,1.04
2020-12-17 12:26:06,5.242363000,95.589378000,300.8,0.399,0.27
2020-12-17 12:26:07,5.242360600,95.589378000,300.9,0.399,0.27
2020-12-17 12:26:08,5.242360600,95.589378000,300.9,0.399,0.00
2020-12-17 12:26:09,5.242358700,95.589378000,300.9,0.399,0.21
2020-12-17 12:26:10,5.242355800,95.589386000,301.0,0.400,0.94
2020-12-17 12:26:11,5.242352000,95.589386000,301.1,0.401,0.42
2020-12-17 12:26:12,5.242346300,95.589386000,301.1,0.401,0.63
2020-12-17 12:26:13,5.242347200,95.589394000,301.1,0.402,0.89
2020-12-17 12:26:15,5.242342500,95.589394000,301.2,0.403,0.52
2020-12-17 12:26:16,5.242341500,95.589394000,301.2,0.403,0.11
2020-12-17 12:26:17,5.242339100,95.589401000,301.3,0.404,0.82
2020-12-17 12:26:18,5.242339600,95.589409000,301.3,0.405,0.89
2020-12-17 12:26:19,5.242339600,95.589409000,301.3,0.405,0.00
2020-12-17 12:26:20,5.242340100,95.589417000,301.3,0.405,0.89
2020-12-17 12:26:21,5.242339600,95.589424000,301.3,0.406,0.78
2020-12-17 12:26:22,5.242334400,95.589424000,301.4,0.407,0.58
2020-12-17 12:26:23,5.242331000,95.589432000,301.5,0.408,0.96
2020-12-17 12:26:24,5.242328200,95.589432000,301.5,0.408,0.31
2020-12-17 12:26:25,5.242324800,95.589432000,301.6,0.408,0.38
2020-12-17 12:26:26,5.242323900,95.589432000,301.6,0.409,0.10
2020-12-17 12:26:27,5.242321500,95.589432000,301.6,0.409,0.27
2020-12-17 12:26:28,5.242319600,95.589432000,301.7,0.409,0.21
2020-12-17 12:26:29,5.242316700,95.589439000,301.7,0.410,0.84
2020-12-17 12:26:30,5.242313400,95.589439000,301.8,0.410,0.36
2020-12-17 12:26:31,5.242312900,95.589439000,301.8,0.410,0.06
2020-12-17 12:26:32,5.242310500,95.589432000,301.8,0.411,0.82
2020-12-17 12:26:33,5.242308600,95.589432000,301.9,0.411,0.21
2020-12-17 12:26:34,5.242307700,95.589432000,301.9,0.411,0.10
2020-12-17 12:26:35,5.242307700,95.589432000,301.9,0.411,0.00
2020-12-17 12:26:36,5.242309100,95.589432000,301.9,0.412,0.15
2020-12-17 12:26:37,5.242309600,95.589432000,301.8,0.412,0.06
2020-12-17 12:26:38,5.242311000,95.589439000,301.8,0.412,0.79
2020-12-17 12:26:39,5.242311500,95.589439000,301.8,0.412,0.06
2020-12-17 12:26:40,5.242313900,95.589439000,301.8,0.413,0.27
2020-12-17 12:26:41,5.242315800,95.589439000,301.8,0.413,0.21
2020-12-17 12:26:42,5.242316200,95.589439000,301.7,0.413,0.04
2020-12-17 12:26:43,5.242318600,95.589447000,301.7,0.414,0.93
2020-12-17 12:26:44,5.242319100,95.589447000,301.7,0.414,0.06
2020-12-17 12:26:45,5.242320100,95.589447000,301.7,0.414,0.11
2020-12-17 12:26:46,5.242321500,95.589447000,301.7,0.414,0.15
2020-12-17 12:26:47,5.242321500,95.589447000,301.7,0.414,0.00
2020-12-17 12:26:48,5.242322400,95.589447000,301.7,0.414,0.10
2020-12-17 12:26:49,5.242323400,95.589447000,301.6,0.414,0.11
2020-12-17 12:26:50,5.242322400,95.589447000,301.7,0.415,0.11
2020-12-17 12:26:51,5.242322400,95.589447000,301.7,0.415,0.00
2020-12-17 12:26:53,5.242321500,95.589447000,301.7,0.415,0.10
2020-12-17 12:26:54,5.242321000,95.589447000,301.7,0.415,0.06
2020-12-17 12:26:55,5.242320500,95.589447000,301.7,0.415,0.06
2020-12-17 12:26:56,5.242319600,95.589455000,301.7,0.416,0.89
2020-12-17 12:26:57,5.242318600,95.589447000,301.7,0.417,0.89
2020-12-17 12:26:58,5.242316200,95.589447000,301.8,0.417,0.27
2020-12-17 12:26:59,5.242315300,95.589447000,301.8,0.417,0.10
2020-12-17 12:27:00,5.242314300,95.589455000,301.8,0.418,0.89
2020-12-17 12:27:01,5.242313900,95.589455000,301.8,0.418,0.04
2020-12-17 12:27:02,5.242310500,95.589455000,301.9,0.418,0.38
2020-12-17 12:27:03,5.242307700,95.589455000,301.9,0.419,0.31
2020-12-17 12:27:04,5.242306200,95.589455000,301.9,0.419,0.17
2020-12-17 12:27:05,5.242306200,95.589455000,301.9,0.419,0.00
2020-12-17 12:27:06,5.242304800,95.589455000,302.0,0.419,0.15
2020-12-17 12:27:07,5.242303800,95.589462000,302.0,0.420,0.78
2020-12-17 12:27:08,5.242303800,95.589462000,302.0,0.420,0.00
2020-12-17 12:27:09,5.242302900,95.589462000,302.0,0.420,0.10
2020-12-17 12:27:10,5.242302400,95.589470000,302.0,0.421,0.89
2020-12-17 12:27:11,5.242299100,95.589462000,302.1,0.422,0.96
2020-12-17 12:27:12,5.242296700,95.589462000,302.1,0.422,0.27
2020-12-17 12:27:13,5.242297200,95.589470000,302.1,0.423,0.89
2020-12-17 12:27:14,5.242296700,95.589470000,302.1,0.423,0.06
2020-12-17 12:27:15,5.242292900,95.589470000,302.2,0.423,0.42
2020-12-17 12:27:16,5.242291000,95.589470000,302.2,0.423,0.21
2020-12-17 12:27:17,5.242288600,95.589470000,302.3,0.424,0.27
2020-12-17 12:27:18,5.242288100,95.589470000,302.3,0.424,0.06
2020-12-17 12:27:19,5.242288100,95.589470000,302.3,0.424,0.00
2020-12-17 12:27:20,5.242288600,95.589470000,302.3,0.424,0.06
2020-12-17 12:27:21,5.242288100,95.589470000,302.3,0.424,0.06
2020-12-17 12:27:22,5.242289100,95.589470000,302.2,0.424,0.11
2020-12-17 12:27:23,5.242289100,95.589470000,302.2,0.424,0.00
2020-12-17 12:27:24,5.242290500,95.589470000,302.2,0.424,0.15
2020-12-17 12:27:25,5.242292900,95.589470000,302.2,0.424,0.27
2020-12-17 12:27:26,5.242297200,95.589462000,302.1,0.425,1.01
2020-12-17 12:27:27,5.242300500,95.589462000,302.0,0.426,0.36
2020-12-17 12:27:28,5.242305800,95.589455000,301.9,0.427,0.97
2020-12-17 12:27:29,5.242311000,95.589455000,301.9,0.427,0.58
2020-12-17 12:27:30,5.242317700,95.589455000,301.7,0.428,0.74
2020-12-17 12:27:32,5.242328600,95.589462000,301.6,0.429,1.43
2020-12-17 12:27:33,5.242332000,95.589462000,301.5,0.430,0.38
2020-12-17 12:27:34,5.242323900,95.589462000,301.7,0.431,0.90
2020-12-17 12:27:35,5.242322400,95.589455000,301.7,0.432,0.79
2020-12-17 12:27:36,5.242333400,95.589470000,301.5,0.434,2.06
2020-12-17 12:27:37,5.242333900,95.589470000,301.5,0.434,0.06
2020-12-17 12:27:38,5.242337200,95.589447000,301.4,0.436,2.58
2020-12-17 12:27:39,5.242335800,95.589424000,301.4,0.439,2.55
2020-12-17 12:27:40,5.242339100,95.589424000,301.3,0.439,0.36
2020-12-17 12:27:41,5.242341500,95.589409000,301.3,0.441,1.68
2020-12-17 12:27:42,5.242345800,95.589409000,301.2,0.441,0.48
