Date Time, Latitude, Longitude, Altitude
2020-12-17T12:15:19, 5.2438803, 95.5904010, 270.7
2020-12-17T12:15:20, 5.2438831, 95.5904010, 270.7
2020-12-17T12:15:21, 5.2438855, 95.5904010, 269.6
2020-12-17T12:15:22, 5.2438860, 95.5904080, 269.2
2020-12-17T12:15:23, 5.2438865, 95.5904080, 270.4
2020-12-17T12:15:24, 5.2438865, 95.5904160, 271.5
2020-12-17T12:15:25, 5.2438846, 95.5904240, 273.4
2020-12-17T12:15:26, 5.2438841, 95.5904310, 274.7
2020-12-17T12:15:27, 5.2438865, 95.5904390, 275.0
2020-12-17T12:15:28, 5.2438869, 95.5904460, 275.4
2020-12-17T12:15:29, 5.2438803, 95.5904620, 275.9
2020-12-17T12:15:30, 5.2438745, 95.5904620, 278.7
2020-12-17T12:15:31, 5.2438712, 95.5904620, 278.7
2020-12-17T12:15:32, 5.2438669, 95.5904620, 279.0
2020-12-17T12:15:33, 5.2438745, 95.5904620, 279.1
2020-12-17T12:15:34, 5.2438750, 95.5904620, 279.6
2020-12-17T12:15:35, 5.2438674, 95.5904620, 281.0
2020-12-17T12:15:36, 5.2438674, 95.5904620, 283.6
2020-12-17T12:15:37, 5.2438617, 95.5904620, 285.0
2020-12-17T12:15:38, 5.2438631, 95.5904620, 285.8
2020-12-17T12:15:39, 5.2438626, 95.5904620, 285.3
2020-12-17T12:15:40, 5.2438660, 95.5904620, 285.1
2020-12-17T12:15:41, 5.2438650, 95.5904620, 285.2
2020-12-17T12:15:42, 5.2438612, 95.5904690, 285.1
2020-12-17T12:15:43, 5.2438588, 95.5904690, 284.8
2020-12-17T12:15:44, 5.2438555, 95.5904770, 284.7
2020-12-17T12:15:46, 5.2438493, 95.5904690, 284.3
2020-12-17T12:15:47, 5.2438478, 95.5904770, 284.4
2020-12-17T12:15:48, 5.2438526, 95.5904850, 284.2
2020-12-17T12:15:49, 5.2438440, 95.5904920, 284.3
2020-12-17T12:15:50, 5.2438455, 95.5905000, 283.4
2020-12-17T12:15:51, 5.2438345, 95.5905080, 284.0
2020-12-17T12:15:52, 5.2438345, 95.5905150, 286.9
2020-12-17T12:15:53, 5.2438278, 95.5905230, 288.4
2020-12-17T12:15:54, 5.2438235, 95.5905300, 289.5
2020-12-17T12:15:55, 5.2438192, 95.5905380, 290.2
2020-12-17T12:15:56, 5.2438264, 95.5905380, 290.6
2020-12-17T12:15:57, 5.2438283, 95.5905460, 290.5
2020-12-17T12:15:58, 5.2438293, 95.5905460, 290.6
2020-12-17T12:15:59, 5.2438293, 95.5905460, 290.1
2020-12-17T12:16:00, 5.2438335, 95.5905460, 289.7
2020-12-17T12:16:01, 5.2438321, 95.5905460, 288.7
2020-12-17T12:16:02, 5.2438297, 95.5905460, 291.0
2020-12-17T12:16:03, 5.2438254, 95.5905460, 291.2
2020-12-17T12:16:04, 5.2438216, 95.5905530, 292.3
2020-12-17T12:16:05, 5.2438169, 95.5905530, 293.6
2020-12-17T12:16:06, 5.2438130, 95.5905530, 294.8
2020-12-17T12:16:07, 5.2438130, 95.5905610, 295.5
2020-12-17T12:16:08, 5.2438107, 95.5905610, 295.5
2020-12-17T12:16:09, 5.2438073, 95.5905690, 294.9
2020-12-17T12:16:10, 5.2438030, 95.5905690, 294.9
2020-12-17T12:16:11, 5.2437930, 95.5905690, 296.3
2020-12-17T12:16:12, 5.2437892, 95.5905690, 297.1
2020-12-17T12:16:13, 5.2437859, 95.5905690, 297.9
2020-12-17T12:16:14, 5.2437801, 95.5905690, 298.7
2020-12-17T12:16:15, 5.2437758, 95.5905690, 298.4
2020-12-17T12:16:16, 5.2437658, 95.5905760, 298.7
2020-12-17T12:16:17, 5.2437611, 95.5905760, 299.3
2020-12-17T12:16:18, 5.2437515, 95.5905760, 299.9
2020-12-17T12:16:19, 5.2437482, 95.5905760, 299.9
2020-12-17T12:16:20, 5.2437439, 95.5905760, 300.4
2020-12-17T12:16:21, 5.2437415, 95.5905760, 300.4
2020-12-17T12:16:22, 5.2437372, 95.5905760, 300.9
2020-12-17T12:16:23, 5.2437334, 95.5905840, 301.0
2020-12-17T12:16:24, 5.2437272, 95.5905840, 301.3
2020-12-17T12:16:25, 5.2437239, 95.5905760, 301.2
2020-12-17T12:16:26, 5.2437224, 95.5905760, 301.0
2020-12-17T12:16:27, 5.2437205, 95.5905760, 300.7
2020-12-17T12:16:29, 5.2437115, 95.5905840, 300.3
2020-12-17T12:16:30, 5.2437105, 95.5905840, 299.9
2020-12-17T12:16:31, 5.2437053, 95.5905840, 300.0
2020-12-17T12:16:32, 5.2437034, 95.5905840, 300.0
2020-12-17T12:16:33, 5.2437000, 95.5905840, 299.7
2020-12-17T12:16:34, 5.2436962, 95.5905840, 299.8
2020-12-17T12:16:35, 5.2436867, 95.5905840, 299.8
2020-12-17T12:16:36, 5.2436795, 95.5905840, 299.8
2020-12-17T12:16:37, 5.2436762, 95.5905840, 299.8
2020-12-17T12:16:38, 5.2436719, 95.5905760, 300.0
2020-12-17T12:16:39, 5.2436728, 95.5905760, 300.0
2020-12-17T12:16:40, 5.2436676, 95.5905760, 300.0
2020-12-17T12:16:41, 5.2436690, 95.5905760, 300.0
2020-12-17T12:16:42, 5.2436643, 95.5905760, 300.1
2020-12-17T12:16:43, 5.2436619, 95.5905760, 299.7
2020-12-17T12:16:44, 5.2436619, 95.5905690, 299.1
2020-12-17T12:16:45, 5.2436662, 95.5905760, 298.7
2020-12-17T12:16:46, 5.2436647, 95.5905690, 299.0
2020-12-17T12:16:47, 5.2436671, 95.5905690, 298.7
2020-12-17T12:16:48, 5.2436666, 95.5905690, 298.6
2020-12-17T12:16:49, 5.2436647, 95.5905610, 298.6
2020-12-17T12:16:50, 5.2436638, 95.5905610, 298.7
2020-12-17T12:16:51, 5.2436614, 95.5905610, 298.3
2020-12-17T12:16:52, 5.2436633, 95.5905610, 298.6
2020-12-17T12:16:53, 5.2436657, 95.5905610, 298.7
2020-12-17T12:16:54, 5.2436709, 95.5905610, 298.6
2020-12-17T12:16:55, 5.2436719, 95.5905610, 298.2
2020-12-17T12:16:56, 5.2436776, 95.5905610, 298.1
2020-12-17T12:16:57, 5.2436786, 95.5905610, 297.9
2020-12-17T12:16:58, 5.2436814, 95.5905690, 297.6
2020-12-17T12:16:59, 5.2436814, 95.5905690, 297.4
2020-12-17T12:17:00, 5.2436914, 95.5905690, 297.1
2020-12-17T12:17:01, 5.2436948, 95.5905690, 297.1
2020-12-17T12:17:02, 5.2436967, 95.5905760, 297.2
2020-12-17T12:17:03, 5.2437010, 95.5905760, 296.8
2020-12-17T12:17:04, 5.2437038, 95.5905840, 296.7
2020-12-17T12:17:05, 5.2437067, 95.5905840, 297.1
2020-12-17T12:17:06, 5.2437115, 95.5905840, 296.8
2020-12-17T12:17:08, 5.2437186, 95.5905840, 296.7
2020-12-17T12:17:09, 5.2437186, 95.5905840, 297.1
2020-12-17T12:17:10, 5.2437215, 95.5905840, 296.8
2020-12-17T12:17:11, 5.2437234, 95.5905840, 296.8
2020-12-17T12:17:12, 5.2437258, 95.5905760, 296.3
2020-12-17T12:17:13, 5.2437239, 95.5905760, 296.2
2020-12-17T12:17:14, 5.2437282, 95.5905760, 296.0
2020-12-17T12:17:15, 5.2437286, 95.5905760, 295.9
2020-12-17T12:17:16, 5.2437296, 95.5905760, 296.2
2020-12-17T12:17:17, 5.2437315, 95.5905760, 296.1
2020-12-17T12:17:18, 5.2437344, 95.5905760, 296.0
2020-12-17T12:17:19, 5.2437344, 95.5905760, 296.0
2020-12-17T12:17:20, 5.2437348, 95.5905690, 295.9
2020-12-17T12:17:21, 5.2437344, 95.5905690, 295.7
2020-12-17T12:17:22, 5.2437358, 95.5905690, 295.7
2020-12-17T12:17:23, 5.2437363, 95.5905690, 295.4
2020-12-17T12:17:24, 5.2437353, 95.5905690, 295.1
2020-12-17T12:17:25, 5.2437339, 95.5905690, 295.0
2020-12-17T12:17:26, 5.2437329, 95.5905610, 295.0
2020-12-17T12:17:27, 5.2437320, 95.5905610, 294.8
2020-12-17T12:17:28, 5.2437310, 95.5905610, 294.9
2020-12-17T12:17:29, 5.2437186, 95.5905530, 294.8
2020-12-17T12:17:30, 5.2437091, 95.5905460, 292.1
2020-12-17T12:17:31, 5.2437015, 95.5905460, 290.3
2020-12-17T12:17:32, 5.2436972, 95.5905460, 288.7
2020-12-17T12:17:33, 5.2436943, 95.5905460, 287.7
2020-12-17T12:17:34, 5.2436929, 95.5905380, 286.8
2020-12-17T12:17:35, 5.2436938, 95.5905380, 286.0
2020-12-17T12:17:36, 5.2436948, 95.5905460, 285.6
2020-12-17T12:17:37, 5.2436948, 95.5905460, 285.4
2020-12-17T12:17:38, 5.2436967, 95.5905460, 285.0
2020-12-17T12:17:39, 5.2436991, 95.5905460, 284.7
2020-12-17T12:17:40, 5.2436991, 95.5905460, 284.6
2020-12-17T12:17:41, 5.2437005, 95.5905460, 284.3
2020-12-17T12:17:42, 5.2437024, 95.5905460, 284.0
2020-12-17T12:17:43, 5.2437038, 95.5905460, 284.1
2020-12-17T12:17:44, 5.2437081, 95.5905460, 284.0
2020-12-17T12:17:45, 5.2437115, 95.5905460, 284.2
2020-12-17T12:17:46, 5.2437119, 95.5905460, 284.3
2020-12-17T12:17:48, 5.2437143, 95.5905460, 284.3
2020-12-17T12:17:49, 5.2437167, 95.5905460, 284.5
2020-12-17T12:17:50, 5.2437191, 95.5905460, 284.7
2020-12-17T12:17:51, 5.2437210, 95.5905460, 284.9
2020-12-17T12:17:52, 5.2437215, 95.5905460, 285.2
2020-12-17T12:17:53, 5.2437215, 95.5905460, 285.4
2020-12-17T12:17:54, 5.2437215, 95.5905460, 285.6
2020-12-17T12:17:55, 5.2437220, 95.5905460, 285.7
2020-12-17T12:17:56, 5.2437215, 95.5905460, 285.9
2020-12-17T12:17:57, 5.2437224, 95.5905460, 286.1
2020-12-17T12:17:58, 5.2437224, 95.5905460, 286.5
2020-12-17T12:17:59, 5.2437224, 95.5905460, 286.7
2020-12-17T12:18:00, 5.2437224, 95.5905460, 287.0
2020-12-17T12:18:01, 5.2437224, 95.5905460, 287.1
2020-12-17T12:18:02, 5.2437229, 95.5905460, 287.4
2020-12-17T12:18:03, 5.2437224, 95.5905460, 287.6
2020-12-17T12:18:04, 5.2437201, 95.5905460, 287.6
2020-12-17T12:18:05, 5.2437196, 95.5905460, 287.9
2020-12-17T12:18:06, 5.2437201, 95.5905460, 288.0
2020-12-17T12:18:07, 5.2437186, 95.5905460, 288.5
2020-12-17T12:18:08, 5.2437181, 95.5905530, 288.9
2020-12-17T12:18:09, 5.2437162, 95.5905530, 289.5
2020-12-17T12:18:10, 5.2437148, 95.5905530, 289.9
2020-12-17T12:18:11, 5.2437129, 95.5905530, 290.1
2020-12-17T12:18:12, 5.2437096, 95.5905530, 289.9
2020-12-17T12:18:13, 5.2437062, 95.5905530, 289.7
2020-12-17T12:18:14, 5.2437048, 95.5905530, 289.6
2020-12-17T12:18:15, 5.2437034, 95.5905530, 289.8
2020-12-17T12:18:16, 5.2437034, 95.5905610, 290.1
2020-12-17T12:18:17, 5.2437024, 95.5905610, 290.5
2020-12-17T12:18:18, 5.2437038, 95.5905530, 290.7
2020-12-17T12:18:19, 5.2437057, 95.5905610, 291.3
2020-12-17T12:18:20, 5.2437043, 95.5905530, 291.7
2020-12-17T12:18:21, 5.2437048, 95.5905530, 291.9
2020-12-17T12:18:22, 5.2437034, 95.5905530, 292.6
2020-12-17T12:18:23, 5.2436996, 95.5905530, 292.9
2020-12-17T12:18:24, 5.2436976, 95.5905460, 292.9
2020-12-17T12:18:25, 5.2436981, 95.5905460, 293.1
2020-12-17T12:18:27, 5.2436986, 95.5905460, 294.2
2020-12-17T12:18:28, 5.2436976, 95.5905460, 294.4
2020-12-17T12:18:29, 5.2436967, 95.5905460, 294.7
2020-12-17T12:18:30, 5.2436991, 95.5905460, 294.8
2020-12-17T12:18:31, 5.2436953, 95.5905460, 295.4
2020-12-17T12:18:32, 5.2436924, 95.5905460, 295.1
2020-12-17T12:18:33, 5.2436872, 95.5905460, 294.6
2020-12-17T12:18:34, 5.2436829, 95.5905460, 293.7
2020-12-17T12:18:35, 5.2436767, 95.5905460, 293.2
2020-12-17T12:18:36, 5.2436719, 95.5905460, 292.4
2020-12-17T12:18:37, 5.2436690, 95.5905460, 291.7
2020-12-17T12:18:38, 5.2436700, 95.5905460, 291.3
2020-12-17T12:18:39, 5.2436690, 95.5905460, 291.4
2020-12-17T12:18:40, 5.2436671, 95.5905460, 291.2
2020-12-17T12:18:41, 5.2436671, 95.5905460, 291.0
2020-12-17T12:18:42, 5.2436686, 95.5905460, 290.8
2020-12-17T12:18:43, 5.2436709, 95.5905460, 291.3
2020-12-17T12:18:44, 5.2436700, 95.5905460, 291.9
2020-12-17T12:18:45, 5.2436705, 95.5905460, 291.9
2020-12-17T12:18:46, 5.2436738, 95.5905460, 292.1
2020-12-17T12:18:47, 5.2436752, 95.5905460, 292.8
2020-12-17T12:18:48, 5.2436762, 95.5905530, 293.5
2020-12-17T12:18:49, 5.2436790, 95.5905530, 293.9
2020-12-17T12:18:50, 5.2436824, 95.5905530, 294.7
2020-12-17T12:18:51, 5.2436852, 95.5905610, 295.9
2020-12-17T12:18:52, 5.2436881, 95.5905610, 296.8
2020-12-17T12:18:53, 5.2436895, 95.5905610, 297.8
2020-12-17T12:18:54, 5.2436905, 95.5905610, 297.9
2020-12-17T12:18:55, 5.2436919, 95.5905610, 297.9
2020-12-17T12:18:56, 5.2436953, 95.5905690, 298.1
2020-12-17T12:18:57, 5.2436991, 95.5905690, 298.9
2020-12-17T12:18:58, 5.2437015, 95.5905690, 299.4
2020-12-17T12:18:59, 5.2437067, 95.5905760, 299.7
2020-12-17T12:19:00, 5.2437115, 95.5905760, 300.7
2020-12-17T12:19:01, 5.2437124, 95.5905760, 301.5
2020-12-17T12:19:02, 5.2437115, 95.5905760, 301.9
2020-12-17T12:19:03, 5.2437096, 95.5905760, 301.6
2020-12-17T12:19:04, 5.2437072, 95.5905690, 301.1
2020-12-17T12:19:06, 5.2437010, 95.5905610, 299.7
2020-12-17T12:19:07, 5.2436976, 95.5905530, 298.7
2020-12-17T12:19:08, 5.2436943, 95.5905530, 297.8
2020-12-17T12:19:09, 5.2436914, 95.5905460, 296.9
2020-12-17T12:19:10, 5.2436891, 95.5905460, 296.1
2020-12-17T12:19:11, 5.2436867, 95.5905460, 295.4
2020-12-17T12:19:12, 5.2436848, 95.5905460, 294.9
2020-12-17T12:19:13, 5.2436843, 95.5905460, 294.5
2020-12-17T12:19:14, 5.2436843, 95.5905460, 294.2
2020-12-17T12:19:15, 5.2436843, 95.5905460, 293.9
2020-12-17T12:19:16, 5.2436824, 95.5905460, 293.8
2020-12-17T12:19:17, 5.2436800, 95.5905460, 293.8
2020-12-17T12:19:18, 5.2436790, 95.5905460, 293.9
2020-12-17T12:19:19, 5.2436776, 95.5905460, 293.8
2020-12-17T12:19:20, 5.2436728, 95.5905460, 293.7
2020-12-17T12:19:21, 5.2436700, 95.5905460, 293.3
2020-12-17T12:19:22, 5.2436686, 95.5905460, 293.1
2020-12-17T12:19:23, 5.2436681, 95.5905460, 292.9
2020-12-17T12:19:24, 5.2436681, 95.5905460, 292.5
2020-12-17T12:19:25, 5.2436690, 95.5905460, 292.3
2020-12-17T12:19:26, 5.2436714, 95.5905460, 291.9
2020-12-17T12:19:27, 5.2436724, 95.5905460, 291.5
2020-12-17T12:19:28, 5.2436743, 95.5905460, 291.1
2020-12-17T12:19:29, 5.2436743, 95.5905460, 290.7
2020-12-17T12:19:30, 5.2436757, 95.5905530, 290.5
2020-12-17T12:19:31, 5.2436767, 95.5905530, 290.0
2020-12-17T12:19:32, 5.2436767, 95.5905610, 289.6
2020-12-17T12:19:33, 5.2436776, 95.5905610, 289.5
2020-12-17T12:19:34, 5.2436767, 95.5905610, 289.2
2020-12-17T12:19:35, 5.2436771, 95.5905690, 289.0
2020-12-17T12:19:36, 5.2436767, 95.5905690, 289.1
2020-12-17T12:19:37, 5.2436743, 95.5905690, 289.0
2020-12-17T12:19:38, 5.2436719, 95.5905690, 289.2
2020-12-17T12:19:39, 5.2436695, 95.5905690, 289.5
2020-12-17T12:19:40, 5.2436681, 95.5905760, 289.7
2020-12-17T12:19:41, 5.2436671, 95.5905760, 290.0
2020-12-17T12:19:42, 5.2436666, 95.5905760, 290.4
2020-12-17T12:19:43, 5.2436671, 95.5905760, 291.0
2020-12-17T12:19:45, 5.2436676, 95.5905760, 292.1
2020-12-17T12:19:46, 5.2436676, 95.5905760, 292.4
2020-12-17T12:19:47, 5.2436671, 95.5905760, 293.0
2020-12-17T12:19:48, 5.2436657, 95.5905760, 293.4
2020-12-17T12:19:49, 5.2436657, 95.5905760, 293.5
2020-12-17T12:19:50, 5.2436643, 95.5905690, 293.7
2020-12-17T12:19:51, 5.2436619, 95.5905690, 293.5
2020-12-17T12:19:52, 5.2436590, 95.5905610, 293.0
2020-12-17T12:19:53, 5.2436595, 95.5905610, 292.7
2020-12-17T12:19:54, 5.2436585, 95.5905530, 292.7
2020-12-17T12:19:55, 5.2436566, 95.5905530, 292.4
2020-12-17T12:19:56, 5.2436557, 95.5905530, 293.1
2020-12-17T12:19:57, 5.2436557, 95.5905460, 293.5
2020-12-17T12:19:58, 5.2436543, 95.5905460, 293.1
2020-12-17T12:19:59, 5.2436519, 95.5905460, 292.9
2020-12-17T12:20:00, 5.2436609, 95.5905460, 292.8
2020-12-17T12:20:01, 5.2436595, 95.5905460, 293.6
2020-12-17T12:20:02, 5.2436566, 95.5905380, 294.4
2020-12-17T12:20:03, 5.2436566, 95.5905300, 295.0
2020-12-17T12:20:04, 5.2436576, 95.5905300, 295.3
2020-12-17T12:20:05, 5.2436552, 95.5905230, 294.2
2020-12-17T12:20:06, 5.2436552, 95.5905150, 294.0
2020-12-17T12:20:07, 5.2436533, 95.5905150, 294.3
2020-12-17T12:20:08, 5.2436528, 95.5905080, 294.2
2020-12-17T12:20:09, 5.2436571, 95.5905080, 294.3
2020-12-17T12:20:10, 5.2436576, 95.5905000, 294.8
2020-12-17T12:20:11, 5.2436681, 95.5905000, 294.2
2020-12-17T12:20:12, 5.2436776, 95.5905080, 295.2
2020-12-17T12:20:13, 5.2436872, 95.5905080, 295.8
2020-12-17T12:20:14, 5.2436872, 95.5905080, 294.8
2020-12-17T12:20:15, 5.2436867, 95.5905000, 294.3
2020-12-17T12:20:16, 5.2436867, 95.5905000, 293.9
2020-12-17T12:20:17, 5.2436857, 95.5905000, 294.0
2020-12-17T12:20:18, 5.2436867, 95.5904920, 293.5
2020-12-17T12:20:19, 5.2436953, 95.5904850, 293.9
2020-12-17T12:20:20, 5.2436738, 95.5904620, 291.1
2020-12-17T12:20:21, 5.2436614, 95.5904540, 284.6
2020-12-17T12:20:22, 5.2436600, 95.5904540, 281.5
2020-12-17T12:20:24, 5.2436528, 95.5904390, 280.2
2020-12-17T12:20:25, 5.2436595, 95.5904310, 280.0
2020-12-17T12:20:26, 5.2436614, 95.5904310, 280.1
2020-12-17T12:20:27, 5.2436590, 95.5904160, 278.6
2020-12-17T12:20:28, 5.2436576, 95.5904160, 279.2
2020-12-17T12:20:29, 5.2436566, 95.5904080, 279.6
2020-12-17T12:20:30, 5.2436519, 95.5904080, 279.8
2020-12-17T12:20:31, 5.2436442, 95.5903930, 279.9
2020-12-17T12:20:32, 5.2436438, 95.5903930, 279.7
2020-12-17T12:20:33, 5.2436447, 95.5903850, 280.1
2020-12-17T12:20:34, 5.2436419, 95.5903850, 280.2
2020-12-17T12:20:35, 5.2436380, 95.5903850, 280.5
2020-12-17T12:20:36, 5.2436361, 95.5903780, 280.1
2020-12-17T12:20:37, 5.2436347, 95.5903780, 280.2
2020-12-17T12:20:38, 5.2436271, 95.5903700, 279.9
2020-12-17T12:20:39, 5.2436242, 95.5903550, 279.7
2020-12-17T12:20:40, 5.2436237, 95.5903550, 279.8
2020-12-17T12:20:41, 5.2436271, 95.5903470, 279.6
2020-12-17T12:20:42, 5.2436218, 95.5903470, 280.5
2020-12-17T12:20:43, 5.2436199, 95.5903400, 280.7
2020-12-17T12:20:44, 5.2436123, 95.5903320, 281.3
2020-12-17T12:20:45, 5.2436047, 95.5903400, 281.2
2020-12-17T12:20:46, 5.2435913, 95.5903240, 281.3
2020-12-17T12:20:47, 5.2435799, 95.5903170, 279.2
2020-12-17T12:20:48, 5.2435675, 95.5903020, 278.6
2020-12-17T12:20:49, 5.2435617, 95.5903020, 276.6
2020-12-17T12:20:50, 5.2435617, 95.5903020, 277.2
2020-12-17T12:20:51, 5.2435594, 95.5903020, 278.0
2020-12-17T12:20:52, 5.2435551, 95.5902940, 279.0
2020-12-17T12:20:53, 5.2435513, 95.5902860, 278.7
2020-12-17T12:20:54, 5.2435503, 95.5902860, 278.3
2020-12-17T12:20:55, 5.2435513, 95.5902790, 277.7
2020-12-17T12:20:56, 5.2435503, 95.5902790, 277.4
2020-12-17T12:20:57, 5.2435503, 95.5902860, 277.7
2020-12-17T12:20:58, 5.2435498, 95.5902940, 277.9
2020-12-17T12:20:59, 5.2435503, 95.5902940, 278.6
2020-12-17T12:21:00, 5.2435484, 95.5902940, 279.3
2020-12-17T12:21:02, 5.2435431, 95.5902940, 280.3
2020-12-17T12:21:03, 5.2435403, 95.5902940, 279.8
2020-12-17T12:21:04, 5.2435350, 95.5902940, 280.6
2020-12-17T12:21:05, 5.2435250, 95.5902860, 281.0
2020-12-17T12:21:06, 5.2435188, 95.5902860, 280.3
2020-12-17T12:21:07, 5.2435098, 95.5902860, 280.1
2020-12-17T12:21:08, 5.2435045, 95.5902790, 279.7
2020-12-17T12:21:09, 5.2435002, 95.5902710, 280.0
2020-12-17T12:21:10, 5.2434855, 95.5902630, 279.8
2020-12-17T12:21:11, 5.2434788, 95.5902630, 280.1
2020-12-17T12:21:12, 5.2434707, 95.5902560, 279.9
2020-12-17T12:21:13, 5.2434673, 95.5902480, 280.1
2020-12-17T12:21:14, 5.2434583, 95.5902400, 279.3
2020-12-17T12:21:15, 5.2434473, 95.5902330, 278.2
2020-12-17T12:21:16, 5.2434435, 95.5902250, 276.5
2020-12-17T12:21:17, 5.2434382, 95.5902250, 276.5
2020-12-17T12:21:18, 5.2434344, 95.5902180, 275.5
2020-12-17T12:21:19, 5.2434330, 95.5902100, 275.6
2020-12-17T12:21:20, 5.2434292, 95.5902100, 275.5
2020-12-17T12:21:21, 5.2434258, 95.5902020, 275.5
2020-12-17T12:21:22, 5.2434244, 95.5902020, 275.0
2020-12-17T12:21:23, 5.2434201, 95.5901950, 274.0
2020-12-17T12:21:24, 5.2434115, 95.5901870, 274.1
2020-12-17T12:21:25, 5.2434049, 95.5901870, 274.0
2020-12-17T12:21:26, 5.2433977, 95.5901870, 275.2
2020-12-17T12:21:27, 5.2433867, 95.5901870, 275.0
2020-12-17T12:21:28, 5.2433825, 95.5901790, 274.3
2020-12-17T12:21:29, 5.2433758, 95.5901720, 274.1
2020-12-17T12:21:30, 5.2433705, 95.5901490, 275.1
2020-12-17T12:21:31, 5.2433662, 95.5901490, 276.4
2020-12-17T12:21:32, 5.2433619, 95.5901410, 275.8
2020-12-17T12:21:33, 5.2433591, 95.5901340, 276.6
2020-12-17T12:21:34, 5.2433529, 95.5901340, 276.7
2020-12-17T12:21:35, 5.2433434, 95.5901260, 276.9
2020-12-17T12:21:36, 5.2433376, 95.5901180, 276.9
2020-12-17T12:21:37, 5.2433310, 95.5901110, 276.3
2020-12-17T12:21:38, 5.2433305, 95.5901110, 277.4
2020-12-17T12:21:39, 5.2433267, 95.5901030, 277.4
2020-12-17T12:21:40, 5.2433200, 95.5901030, 277.0
2020-12-17T12:21:42, 5.2433071, 95.5900800, 278.8
2020-12-17T12:21:43, 5.2433052, 95.5900800, 279.0
2020-12-17T12:21:44, 5.2432976, 95.5900800, 279.4
2020-12-17T12:21:45, 5.2432928, 95.5900800, 279.1
2020-12-17T12:21:46, 5.2432861, 95.5900800, 278.6
2020-12-17T12:21:47, 5.2432771, 95.5900730, 278.3
2020-12-17T12:21:48, 5.2432694, 95.5900730, 277.3
2020-12-17T12:21:49, 5.2432656, 95.5900650, 277.8
2020-12-17T12:21:50, 5.2432599, 95.5900730, 278.5
2020-12-17T12:21:51, 5.2432566, 95.5900650, 279.7
2020-12-17T12:21:52, 5.2432446, 95.5900650, 279.3
2020-12-17T12:21:53, 5.2432399, 95.5900650, 283.1
2020-12-17T12:21:54, 5.2432323, 95.5900650, 283.3
2020-12-17T12:21:55, 5.2432208, 95.5900500, 283.5
2020-12-17T12:21:56, 5.2432103, 95.5900420, 281.8
2020-12-17T12:21:57, 5.2432003, 95.5900420, 281.8
2020-12-17T12:21:58, 5.2431903, 95.5900420, 281.0
2020-12-17T12:21:59, 5.2431803, 95.5900420, 281.3
2020-12-17T12:22:00, 5.2431612, 95.5900340, 281.0
2020-12-17T12:22:01, 5.2431469, 95.5900270, 283.2
2020-12-17T12:22:02, 5.2431355, 95.5900270, 283.4
2020-12-17T12:22:03, 5.2431211, 95.5900270, 283.6
2020-12-17T12:22:04, 5.2431135, 95.5900270, 282.9
2020-12-17T12:22:05, 5.2431030, 95.5900270, 283.6
2020-12-17T12:22:06, 5.2430911, 95.5900270, 283.8
2020-12-17T12:22:07, 5.2430801, 95.5900120, 283.9
2020-12-17T12:22:08, 5.2430749, 95.5900040, 282.5
2020-12-17T12:22:09, 5.2430682, 95.5899960, 281.8
2020-12-17T12:22:10, 5.2430639, 95.5899890, 282.5
2020-12-17T12:22:11, 5.2430601, 95.5899890, 282.5
2020-12-17T12:22:12, 5.2430582, 95.5899810, 282.2
2020-12-17T12:22:13, 5.2430553, 95.5899810, 281.4
2020-12-17T12:22:14, 5.2430520, 95.5899730, 282.6
2020-12-17T12:22:15, 5.2430511, 95.5899730, 282.4
2020-12-17T12:22:16, 5.2430506, 95.5899730, 282.8
2020-12-17T12:22:17, 5.2430506, 95.5899730, 283.3
2020-12-17T12:22:18, 5.2430515, 95.5899730, 283.7
2020-12-17T12:22:19, 5.2430487, 95.5899660, 284.4
2020-12-17T12:22:20, 5.2430410, 95.5899660, 284.1
2020-12-17T12:22:22, 5.2430305, 95.5899580, 285.0
2020-12-17T12:22:23, 5.2430282, 95.5899580, 284.9
2020-12-17T12:22:24, 5.2430258, 95.5899580, 285.1
2020-12-17T12:22:25, 5.2430234, 95.5899580, 285.2
2020-12-17T12:22:26, 5.2430220, 95.5899580, 285.8
2020-12-17T12:22:27, 5.2430215, 95.5899580, 286.1
2020-12-17T12:22:28, 5.2430229, 95.5899510, 286.5
2020-12-17T12:22:29, 5.2430248, 95.5899510, 286.6
2020-12-17T12:22:30, 5.2430239, 95.5899510, 286.7
2020-12-17T12:22:31, 5.2430239, 95.5899510, 287.7
2020-12-17T12:22:32, 5.2430258, 95.5899580, 288.4
2020-12-17T12:22:33, 5.2430215, 95.5899510, 289.5
2020-12-17T12:22:34, 5.2430239, 95.5899510, 289.7
2020-12-17T12:22:35, 5.2430263, 95.5899510, 289.7
2020-12-17T12:22:36, 5.2430286, 95.5899510, 290.4
2020-12-17T12:22:37, 5.2430320, 95.5899510, 290.6
2020-12-17T12:22:38, 5.2430425, 95.5899510, 290.5
2020-12-17T12:22:39, 5.2430496, 95.5899510, 289.1
2020-12-17T12:22:40, 5.2430568, 95.5899510, 288.5
2020-12-17T12:22:41, 5.2430601, 95.5899430, 289.0
2020-12-17T12:22:42, 5.2430601, 95.5899430, 288.4
2020-12-17T12:22:43, 5.2430568, 95.5899200, 288.7
2020-12-17T12:22:44, 5.2430577, 95.5899200, 288.0
2020-12-17T12:22:45, 5.2430596, 95.5899120, 288.1
