DateTime, Latitude, Longitude, Altitude, Temperature
2021-02-07T10:05:43, 5.3590031, 95.4196700, 90.1, 31
2021-02-07T10:05:44, 5.3590007, 95.4196700, 89.9, 31
2021-02-07T10:05:45, 5.3589993, 95.4196700, 89.7, 30
2021-02-07T10:05:46, 5.3589983, 95.4196780, 89.5, 30
2021-02-07T10:05:47, 5.3589978, 95.4196780, 89.6, 30
2021-02-07T10:05:48, 5.3589978, 95.4196850, 89.7, 30
2021-02-07T10:05:49, 5.3589973, 95.4196850, 90.0, 30
2021-02-07T10:05:50, 5.3589978, 95.4196850, 90.1, 30
2021-02-07T10:05:51, 5.3589969, 95.4196930, 89.9, 30
2021-02-07T10:05:52, 5.3589959, 95.4196930, 90.1, 30
2021-02-07T10:05:53, 5.3589969, 95.4196930, 90.5, 30
2021-02-07T10:05:54, 5.3589993, 95.4196930, 90.5, 30
2021-02-07T10:05:55, 5.3590007, 95.4196930, 90.5, 30
2021-02-07T10:05:56, 5.3590007, 95.4196930, 90.7, 30
2021-02-07T10:05:57, 5.3590007, 95.4196930, 91.0, 30
2021-02-07T10:05:58, 5.3590002, 95.4196930, 91.4, 30
2021-02-07T10:05:59, 5.3590016, 95.4196930, 91.6, 30
2021-02-07T10:06:00, 5.3590050, 95.4196930, 91.7, 30
2021-02-07T10:06:01, 5.3590093, 95.4196930, 91.8, 30
2021-02-07T10:06:02, 5.3590131, 95.4197010, 92.1, 30
2021-02-07T10:06:03, 5.3590169, 95.4197010, 92.3, 30
2021-02-07T10:06:04, 5.3590169, 95.4197080, 92.1, 30
2021-02-07T10:06:05, 5.3590212, 95.4197080, 92.1, 30
2021-02-07T10:06:06, 5.3590260, 95.4197160, 92.1, 30
2021-02-07T10:06:07, 5.3590298, 95.4197160, 92.1, 30
2021-02-07T10:06:08, 5.3590326, 95.4197160, 91.9, 30
2021-02-07T10:06:09, 5.3590364, 95.4197160, 92.2, 30
2021-02-07T10:06:10, 5.3590407, 95.4197160, 92.7, 30
2021-02-07T10:06:11, 5.3590426, 95.4197160, 93.5, 30
2021-02-07T10:06:12, 5.3590474, 95.4197160, 93.2, 30
2021-02-07T10:06:13, 5.3590522, 95.4197240, 93.2, 30
2021-02-07T10:06:14, 5.3590550, 95.4197240, 93.1, 30
2021-02-07T10:06:15, 5.3590584, 95.4197310, 93.0, 30
2021-02-07T10:06:17, 5.3590655, 95.4197390, 93.8, 30
2021-02-07T10:06:18, 5.3590751, 95.4197390, 93.5, 30
2021-02-07T10:06:19, 5.3590798, 95.4197460, 93.6, 30
2021-02-07T10:06:20, 5.3590846, 95.4197540, 93.7, 30
2021-02-07T10:06:21, 5.3590860, 95.4197620, 93.5, 30
2021-02-07T10:06:22, 5.3590875, 95.4197620, 93.5, 30
2021-02-07T10:06:23, 5.3590913, 95.4197620, 93.1, 30
2021-02-07T10:06:24, 5.3590946, 95.4197620, 93.5, 30
2021-02-07T10:06:25, 5.3590951, 95.4197620, 93.1, 30
2021-02-07T10:06:26, 5.3590975, 95.4197620, 93.9, 30
2021-02-07T10:06:27, 5.3590999, 95.4197620, 93.9, 30
2021-02-07T10:06:28, 5.3590999, 95.4197620, 94.3, 30
2021-02-07T10:06:29, 5.3591027, 95.4197690, 94.1, 30
2021-02-07T10:06:30, 5.3591056, 95.4197690, 93.8, 30
2021-02-07T10:06:31, 5.3591046, 95.4197690, 94.5, 30
2021-02-07T10:06:32, 5.3591046, 95.4197690, 94.5, 30
2021-02-07T10:06:33, 5.3591042, 95.4197620, 93.5, 30
2021-02-07T10:06:34, 5.3591042, 95.4197620, 93.6, 30
2021-02-07T10:06:35, 5.3591037, 95.4197620, 94.1, 30
2021-02-07T10:06:36, 5.3591042, 95.4197690, 94.3, 30
2021-02-07T10:06:37, 5.3591061, 95.4197690, 93.8, 30
2021-02-07T10:06:38, 5.3591056, 95.4197620, 94.1, 30
2021-02-07T10:06:39, 5.3591013, 95.4197690, 94.1, 30
2021-02-07T10:06:40, 5.3591018, 95.4197690, 93.0, 30
2021-02-07T10:06:41, 5.3591056, 95.4197690, 92.4, 30
2021-02-07T10:06:42, 5.3591075, 95.4197690, 92.5, 30
2021-02-07T10:06:43, 5.3591070, 95.4197690, 92.9, 30
2021-02-07T10:06:44, 5.3591051, 95.4197690, 93.2, 30
2021-02-07T10:06:45, 5.3591046, 95.4197620, 93.5, 30
2021-02-07T10:06:46, 5.3591046, 95.4197690, 93.8, 30
2021-02-07T10:06:47, 5.3591046, 95.4197690, 94.1, 30
2021-02-07T10:06:48, 5.3591046, 95.4197690, 94.7, 30
2021-02-07T10:06:49, 5.3591042, 95.4197690, 95.0, 30
2021-02-07T10:06:50, 5.3591037, 95.4197690, 95.0, 30
2021-02-07T10:06:51, 5.3591027, 95.4197620, 95.3, 31
2021-02-07T10:06:52, 5.3591013, 95.4197620, 95.5, 31
2021-02-07T10:06:53, 5.3591003, 95.4197690, 95.9, 31
2021-02-07T10:06:54, 5.3590994, 95.4197690, 96.2, 31
2021-02-07T10:06:55, 5.3590984, 95.4197690, 96.5, 31
2021-02-07T10:06:57, 5.3590965, 95.4197690, 97.1, 31
2021-02-07T10:06:58, 5.3590956, 95.4197690, 97.4, 31
2021-02-07T10:06:59, 5.3590951, 95.4197690, 97.8, 31
2021-02-07T10:07:00, 5.3590946, 95.4197690, 98.3, 31
2021-02-07T10:07:01, 5.3590937, 95.4197690, 98.8, 31
2021-02-07T10:07:02, 5.3590937, 95.4197690, 99.1, 31
2021-02-07T10:07:03, 5.3590932, 95.4197690, 99.7, 31
2021-02-07T10:07:04, 5.3590922, 95.4197690, 100.1, 31
2021-02-07T10:07:05, 5.3590922, 95.4197690, 100.1, 31
2021-02-07T10:07:06, 5.3590922, 95.4197690, 100.5, 31
2021-02-07T10:07:07, 5.3590922, 95.4197690, 101.0, 31
2021-02-07T10:07:08, 5.3590922, 95.4197620, 101.4, 31
2021-02-07T10:07:09, 5.3590932, 95.4197620, 101.5, 31
2021-02-07T10:07:10, 5.3590946, 95.4197620, 101.9, 31
2021-02-07T10:07:11, 5.3590918, 95.4197690, 100.4, 31
2021-02-07T10:07:12, 5.3590946, 95.4197770, 96.8, 31
2021-02-07T10:07:13, 5.3590975, 95.4197690, 97.1, 31
2021-02-07T10:07:14, 5.3590980, 95.4197690, 97.6, 31
2021-02-07T10:07:15, 5.3591037, 95.4197770, 98.1, 31
2021-02-07T10:07:16, 5.3591032, 95.4197770, 98.2, 31
2021-02-07T10:07:17, 5.3591022, 95.4197770, 98.5, 31
2021-02-07T10:07:18, 5.3591037, 95.4197690, 99.0, 32
2021-02-07T10:07:19, 5.3591056, 95.4197690, 99.3, 32
2021-02-07T10:07:20, 5.3591051, 95.4197690, 99.5, 32
2021-02-07T10:07:21, 5.3591065, 95.4197690, 98.6, 32
2021-02-07T10:07:22, 5.3591065, 95.4197690, 97.0, 32
2021-02-07T10:07:23, 5.3591080, 95.4197690, 96.8, 32
2021-02-07T10:07:24, 5.3591089, 95.4197690, 96.4, 32
2021-02-07T10:07:25, 5.3591104, 95.4197770, 96.3, 32
2021-02-07T10:07:26, 5.3591108, 95.4197770, 95.8, 32
2021-02-07T10:07:27, 5.3591099, 95.4197770, 95.4, 32
2021-02-07T10:07:28, 5.3591104, 95.4197770, 95.4, 32
2021-02-07T10:07:29, 5.3591094, 95.4197850, 94.8, 32
2021-02-07T10:07:30, 5.3591089, 95.4197850, 93.2, 32
2021-02-07T10:07:31, 5.3591075, 95.4197770, 93.3, 32
2021-02-07T10:07:32, 5.3591080, 95.4197770, 94.0, 32
2021-02-07T10:07:33, 5.3591089, 95.4197770, 94.0, 32
2021-02-07T10:07:34, 5.3591104, 95.4197770, 93.7, 32
2021-02-07T10:07:36, 5.3591118, 95.4197770, 93.8, 32
2021-02-07T10:07:37, 5.3591113, 95.4197690, 93.6, 32
2021-02-07T10:07:38, 5.3591104, 95.4197690, 93.7, 32
2021-02-07T10:07:39, 5.3591123, 95.4197620, 93.8, 32
2021-02-07T10:07:40, 5.3591137, 95.4197620, 93.6, 32
2021-02-07T10:07:41, 5.3591132, 95.4197620, 94.0, 32
2021-02-07T10:07:42, 5.3591099, 95.4197540, 94.2, 32
2021-02-07T10:07:43, 5.3591113, 95.4197540, 94.2, 32
2021-02-07T10:07:44, 5.3591123, 95.4197540, 94.2, 32
2021-02-07T10:07:45, 5.3591123, 95.4197540, 94.2, 32
2021-02-07T10:07:46, 5.3591108, 95.4197540, 93.9, 32
2021-02-07T10:07:47, 5.3591113, 95.4197620, 93.3, 32
2021-02-07T10:07:48, 5.3591113, 95.4197620, 93.4, 32
2021-02-07T10:07:49, 5.3591123, 95.4197620, 93.3, 32
2021-02-07T10:07:50, 5.3591123, 95.4197620, 93.1, 32
2021-02-07T10:07:51, 5.3591123, 95.4197620, 92.8, 32
2021-02-07T10:07:52, 5.3591127, 95.4197620, 92.3, 32
2021-02-07T10:07:53, 5.3591113, 95.4197620, 92.4, 32
2021-02-07T10:07:54, 5.3591099, 95.4197620, 92.4, 32
2021-02-07T10:07:55, 5.3591099, 95.4197620, 92.4, 32
2021-02-07T10:07:56, 5.3591094, 95.4197620, 92.2, 32
2021-02-07T10:07:57, 5.3591089, 95.4197620, 92.0, 32
2021-02-07T10:07:58, 5.3591089, 95.4197620, 91.9, 32
2021-02-07T10:07:59, 5.3591089, 95.4197620, 91.8, 32
2021-02-07T10:08:00, 5.3591084, 95.4197620, 91.9, 32
2021-02-07T10:08:01, 5.3591084, 95.4197620, 91.9, 32
2021-02-07T10:08:02, 5.3591080, 95.4197690, 91.9, 32
2021-02-07T10:08:03, 5.3591070, 95.4197690, 92.0, 32
2021-02-07T10:08:04, 5.3591075, 95.4197690, 91.9, 32
2021-02-07T10:08:05, 5.3591075, 95.4197690, 92.1, 32
2021-02-07T10:08:06, 5.3591084, 95.4197690, 92.3, 32
2021-02-07T10:08:07, 5.3591084, 95.4197690, 92.5, 32
2021-02-07T10:08:08, 5.3591080, 95.4197690, 92.8, 32
2021-02-07T10:08:09, 5.3591070, 95.4197690, 93.0, 32
2021-02-07T10:08:10, 5.3591061, 95.4197620, 93.3, 32
2021-02-07T10:08:11, 5.3591051, 95.4197690, 93.4, 32
2021-02-07T10:08:12, 5.3591056, 95.4197690, 93.7, 33
2021-02-07T10:08:13, 5.3591056, 95.4197690, 94.0, 33
2021-02-07T10:08:15, 5.3591046, 95.4197690, 94.1, 33
2021-02-07T10:08:16, 5.3591042, 95.4197690, 94.2, 33
2021-02-07T10:08:17, 5.3591032, 95.4197770, 94.1, 33
2021-02-07T10:08:18, 5.3591032, 95.4197770, 94.1, 33
2021-02-07T10:08:19, 5.3591022, 95.4197770, 94.1, 33
2021-02-07T10:08:20, 5.3591018, 95.4197770, 94.1, 33
2021-02-07T10:08:21, 5.3591003, 95.4197770, 94.2, 33
2021-02-07T10:08:22, 5.3590994, 95.4197850, 94.3, 33
2021-02-07T10:08:23, 5.3590984, 95.4197850, 94.5, 33
2021-02-07T10:08:24, 5.3590975, 95.4197850, 94.7, 33
2021-02-07T10:08:25, 5.3590975, 95.4197850, 94.9, 33
2021-02-07T10:08:26, 5.3590970, 95.4197920, 95.1, 33
2021-02-07T10:08:27, 5.3590975, 95.4197850, 95.2, 33
2021-02-07T10:08:28, 5.3590965, 95.4197920, 95.1, 33
2021-02-07T10:08:29, 5.3590984, 95.4197850, 95.2, 33
2021-02-07T10:08:30, 5.3590984, 95.4197850, 95.4, 33
2021-02-07T10:08:31, 5.3590989, 95.4197850, 95.5, 33
2021-02-07T10:08:32, 5.3590984, 95.4197850, 95.4, 33
2021-02-07T10:08:33, 5.3590989, 95.4197850, 95.2, 33
2021-02-07T10:08:34, 5.3590975, 95.4197850, 95.2, 33
2021-02-07T10:08:35, 5.3590965, 95.4197850, 95.2, 33
2021-02-07T10:08:36, 5.3590956, 95.4197850, 95.3, 33
2021-02-07T10:08:37, 5.3590951, 95.4197850, 95.6, 33
2021-02-07T10:08:38, 5.3590946, 95.4197850, 95.8, 33
2021-02-07T10:08:39, 5.3590922, 95.4197850, 96.1, 34
2021-02-07T10:08:40, 5.3590922, 95.4197850, 96.5, 34
2021-02-07T10:08:41, 5.3590899, 95.4197920, 96.7, 34
2021-02-07T10:08:42, 5.3590875, 95.4197920, 96.8, 34
2021-02-07T10:08:43, 5.3590865, 95.4197920, 96.9, 34
2021-02-07T10:08:44, 5.3590851, 95.4197920, 96.9, 34
2021-02-07T10:08:45, 5.3590841, 95.4198000, 96.9, 34
2021-02-07T10:08:46, 5.3590832, 95.4198000, 96.8, 34
2021-02-07T10:08:47, 5.3590817, 95.4198000, 96.7, 34
2021-02-07T10:08:48, 5.3590798, 95.4198000, 96.6, 34
2021-02-07T10:08:49, 5.3590775, 95.4198000, 96.6, 34
2021-02-07T10:08:50, 5.3590770, 95.4198000, 96.6, 34
2021-02-07T10:08:51, 5.3590760, 95.4197920, 96.6, 34
2021-02-07T10:08:52, 5.3590755, 95.4197920, 96.5, 34
2021-02-07T10:08:54, 5.3590775, 95.4197850, 96.4, 34
2021-02-07T10:08:55, 5.3590794, 95.4197850, 96.4, 34
2021-02-07T10:08:56, 5.3590794, 95.4197770, 96.1, 34
2021-02-07T10:08:57, 5.3590784, 95.4197770, 95.9, 34
2021-02-07T10:08:58, 5.3590784, 95.4197770, 95.9, 34
2021-02-07T10:08:59, 5.3590775, 95.4197770, 95.9, 34
2021-02-07T10:09:00, 5.3590784, 95.4197770, 96.0, 34
2021-02-07T10:09:01, 5.3590784, 95.4197770, 96.4, 34
2021-02-07T10:09:02, 5.3590798, 95.4197770, 96.7, 34
2021-02-07T10:09:03, 5.3590798, 95.4197770, 97.1, 34
2021-02-07T10:09:04, 5.3590803, 95.4197770, 97.3, 34
2021-02-07T10:09:05, 5.3590798, 95.4197770, 97.5, 34
2021-02-07T10:09:06, 5.3590798, 95.4197770, 97.6, 34
2021-02-07T10:09:07, 5.3590803, 95.4197770, 97.7, 34
2021-02-07T10:09:08, 5.3590817, 95.4197770, 97.8, 34
2021-02-07T10:09:09, 5.3590827, 95.4197770, 97.9, 34
2021-02-07T10:09:10, 5.3590846, 95.4197850, 98.1, 34
2021-02-07T10:09:11, 5.3590851, 95.4197850, 98.4, 34
2021-02-07T10:09:12, 5.3590856, 95.4197850, 98.5, 35
2021-02-07T10:09:13, 5.3590865, 95.4197920, 98.8, 35
2021-02-07T10:09:14, 5.3590875, 95.4197920, 99.0, 35
2021-02-07T10:09:15, 5.3590875, 95.4197920, 99.2, 35
2021-02-07T10:09:16, 5.3590879, 95.4197920, 99.4, 35
2021-02-07T10:09:17, 5.3590889, 95.4197920, 99.5, 35
2021-02-07T10:09:18, 5.3590899, 95.4198000, 99.7, 35
2021-02-07T10:09:19, 5.3590908, 95.4197920, 99.7, 35
2021-02-07T10:09:20, 5.3590918, 95.4198000, 99.9, 35
2021-02-07T10:09:21, 5.3590932, 95.4198000, 100.2, 35
2021-02-07T10:09:22, 5.3590946, 95.4197920, 100.0, 35
2021-02-07T10:09:23, 5.3590951, 95.4197920, 100.0, 35
2021-02-07T10:09:24, 5.3590956, 95.4197920, 99.6, 35
2021-02-07T10:09:25, 5.3590961, 95.4197850, 99.1, 35
2021-02-07T10:09:26, 5.3590927, 95.4197770, 98.9, 35
2021-02-07T10:09:27, 5.3590927, 95.4197770, 98.9, 35
2021-02-07T10:09:28, 5.3590965, 95.4197850, 99.1, 35
2021-02-07T10:09:29, 5.3590989, 95.4197850, 99.0, 35
2021-02-07T10:09:30, 5.3590994, 95.4197770, 99.3, 35
2021-02-07T10:09:31, 5.3591018, 95.4197770, 98.9, 35
2021-02-07T10:09:32, 5.3591042, 95.4197770, 98.2, 35
2021-02-07T10:09:34, 5.3591099, 95.4197770, 97.2, 35
2021-02-07T10:09:35, 5.3591123, 95.4197770, 97.3, 35
2021-02-07T10:09:36, 5.3591127, 95.4197770, 97.0, 35
2021-02-07T10:09:37, 5.3591146, 95.4197770, 97.0, 35
2021-02-07T10:09:38, 5.3591166, 95.4197690, 97.4, 35
2021-02-07T10:09:39, 5.3591170, 95.4197690, 97.5, 35
2021-02-07T10:09:40, 5.3591170, 95.4197690, 97.7, 35
2021-02-07T10:09:41, 5.3591180, 95.4197690, 97.9, 35
2021-02-07T10:09:42, 5.3591199, 95.4197690, 98.0, 35
2021-02-07T10:09:43, 5.3591199, 95.4197690, 98.2, 35
2021-02-07T10:09:44, 5.3591208, 95.4197690, 98.2, 35
2021-02-07T10:09:45, 5.3591213, 95.4197690, 98.4, 35
2021-02-07T10:09:46, 5.3591218, 95.4197690, 98.6, 35
2021-02-07T10:09:47, 5.3591218, 95.4197620, 98.4, 35
2021-02-07T10:09:48, 5.3591208, 95.4197690, 98.5, 36
2021-02-07T10:09:49, 5.3591199, 95.4197690, 97.2, 36
2021-02-07T10:09:50, 5.3591199, 95.4197690, 96.3, 36
2021-02-07T10:09:51, 5.3591199, 95.4197690, 96.6, 36
2021-02-07T10:09:52, 5.3591199, 95.4197690, 95.5, 36
2021-02-07T10:09:53, 5.3591180, 95.4197690, 95.3, 36
2021-02-07T10:09:54, 5.3591170, 95.4197770, 94.8, 36
2021-02-07T10:09:55, 5.3591146, 95.4197770, 94.2, 36
2021-02-07T10:09:56, 5.3591137, 95.4197770, 93.8, 36
2021-02-07T10:09:57, 5.3591137, 95.4197770, 93.3, 36
2021-02-07T10:09:58, 5.3591127, 95.4197770, 93.0, 36
2021-02-07T10:09:59, 5.3591123, 95.4197770, 93.1, 36
2021-02-07T10:10:00, 5.3591113, 95.4197770, 93.0, 36
2021-02-07T10:10:01, 5.3591118, 95.4197770, 92.8, 36
2021-02-07T10:10:02, 5.3591127, 95.4197770, 92.7, 36
2021-02-07T10:10:03, 5.3591132, 95.4197770, 92.9, 36
2021-02-07T10:10:04, 5.3591132, 95.4197770, 93.0, 36
2021-02-07T10:10:05, 5.3591127, 95.4197770, 92.9, 36
2021-02-07T10:10:06, 5.3591123, 95.4197770, 92.4, 36
2021-02-07T10:10:07, 5.3591123, 95.4197770, 92.1, 36
2021-02-07T10:10:08, 5.3591113, 95.4197690, 91.8, 36
2021-02-07T10:10:09, 5.3591108, 95.4197690, 91.6, 36
2021-02-07T10:10:10, 5.3591108, 95.4197690, 91.1, 36
2021-02-07T10:10:12, 5.3591099, 95.4197620, 90.7, 36
2021-02-07T10:10:13, 5.3591094, 95.4197620, 90.6, 35
2021-02-07T10:10:14, 5.3591089, 95.4197620, 90.5, 35
2021-02-07T10:10:15, 5.3591084, 95.4197620, 90.5, 35
2021-02-07T10:10:16, 5.3591080, 95.4197620, 90.6, 35
2021-02-07T10:10:17, 5.3591080, 95.4197620, 90.6, 35
2021-02-07T10:10:18, 5.3591075, 95.4197620, 90.7, 35
2021-02-07T10:10:19, 5.3591070, 95.4197620, 90.9, 35
2021-02-07T10:10:20, 5.3591065, 95.4197540, 91.2, 35
2021-02-07T10:10:21, 5.3591056, 95.4197540, 91.4, 35
2021-02-07T10:10:22, 5.3591046, 95.4197540, 91.7, 35
2021-02-07T10:10:23, 5.3591046, 95.4197540, 91.9, 35
2021-02-07T10:10:24, 5.3591042, 95.4197540, 92.1, 35
2021-02-07T10:10:25, 5.3591037, 95.4197460, 92.3, 35
2021-02-07T10:10:26, 5.3591032, 95.4197460, 92.5, 35
2021-02-07T10:10:27, 5.3591032, 95.4197460, 92.8, 35
2021-02-07T10:10:28, 5.3591027, 95.4197460, 93.0, 35
2021-02-07T10:10:29, 5.3591027, 95.4197460, 93.2, 35
2021-02-07T10:10:30, 5.3591027, 95.4197390, 93.4, 35
2021-02-07T10:10:31, 5.3591022, 95.4197390, 93.6, 35
2021-02-07T10:10:32, 5.3591027, 95.4197390, 93.7, 35
2021-02-07T10:10:33, 5.3591027, 95.4197390, 93.9, 35
2021-02-07T10:10:34, 5.3591032, 95.4197390, 94.0, 35
2021-02-07T10:10:35, 5.3591032, 95.4197310, 94.1, 35
2021-02-07T10:10:36, 5.3591042, 95.4197310, 94.1, 35
2021-02-07T10:10:37, 5.3591046, 95.4197310, 94.2, 35
2021-02-07T10:10:38, 5.3591046, 95.4197310, 94.2, 35
2021-02-07T10:10:39, 5.3591051, 95.4197310, 94.2, 35
2021-02-07T10:10:40, 5.3591061, 95.4197310, 94.2, 35
2021-02-07T10:10:41, 5.3591065, 95.4197310, 94.2, 35
2021-02-07T10:10:42, 5.3591075, 95.4197310, 94.2, 35
2021-02-07T10:10:43, 5.3591080, 95.4197310, 94.2, 35
2021-02-07T10:10:44, 5.3591089, 95.4197310, 94.2, 35
2021-02-07T10:10:45, 5.3591094, 95.4197310, 94.2, 35
2021-02-07T10:10:46, 5.3591099, 95.4197310, 94.3, 35
2021-02-07T10:10:47, 5.3591108, 95.4197390, 94.3, 35
2021-02-07T10:10:48, 5.3591113, 95.4197390, 94.3, 35
2021-02-07T10:10:49, 5.3591123, 95.4197390, 94.3, 35
2021-02-07T10:10:50, 5.3591127, 95.4197390, 94.2, 35
2021-02-07T10:10:51, 5.3591137, 95.4197460, 94.2, 35
2021-02-07T10:10:53, 5.3591151, 95.4197460, 94.1, 35
2021-02-07T10:10:54, 5.3591156, 95.4197460, 94.1, 35
2021-02-07T10:10:55, 5.3591161, 95.4197540, 94.1, 35
2021-02-07T10:10:56, 5.3591166, 95.4197540, 94.1, 35
2021-02-07T10:10:57, 5.3591170, 95.4197540, 94.1, 35
2021-02-07T10:10:58, 5.3591170, 95.4197540, 94.1, 35
2021-02-07T10:10:59, 5.3591170, 95.4197620, 94.2, 35
2021-02-07T10:11:00, 5.3591170, 95.4197620, 94.3, 35
2021-02-07T10:11:01, 5.3591175, 95.4197620, 94.5, 35
2021-02-07T10:11:02, 5.3591180, 95.4197620, 94.6, 35
2021-02-07T10:11:03, 5.3591185, 95.4197620, 94.8, 35
2021-02-07T10:11:04, 5.3591185, 95.4197620, 95.0, 34
2021-02-07T10:11:05, 5.3591189, 95.4197620, 95.1, 34
2021-02-07T10:11:06, 5.3591189, 95.4197620, 95.3, 34
2021-02-07T10:11:07, 5.3591194, 95.4197690, 95.5, 34
2021-02-07T10:11:08, 5.3591194, 95.4197690, 95.6, 34
2021-02-07T10:11:09, 5.3591194, 95.4197690, 95.8, 34
2021-02-07T10:11:10, 5.3591194, 95.4197690, 95.9, 34
2021-02-07T10:11:11, 5.3591194, 95.4197770, 95.9, 34
2021-02-07T10:11:12, 5.3591194, 95.4197770, 95.9, 34
2021-02-07T10:11:13, 5.3591194, 95.4197770, 95.9, 34
2021-02-07T10:11:14, 5.3591194, 95.4197770, 95.8, 34
2021-02-07T10:11:15, 5.3591194, 95.4197850, 95.7, 34
2021-02-07T10:11:16, 5.3591194, 95.4197850, 95.5, 34
2021-02-07T10:11:17, 5.3591199, 95.4197850, 95.4, 34
2021-02-07T10:11:18, 5.3591199, 95.4197850, 95.2, 34
2021-02-07T10:11:19, 5.3591199, 95.4197920, 95.1, 34
2021-02-07T10:11:20, 5.3591199, 95.4197920, 94.9, 34
2021-02-07T10:11:21, 5.3591204, 95.4197920, 94.7, 34
2021-02-07T10:11:22, 5.3591204, 95.4197920, 94.5, 34
2021-02-07T10:11:23, 5.3591204, 95.4197920, 94.3, 34
2021-02-07T10:11:24, 5.3591204, 95.4198000, 94.1, 34
2021-02-07T10:11:25, 5.3591208, 95.4198000, 93.9, 34
2021-02-07T10:11:26, 5.3591208, 95.4198000, 93.7, 34
2021-02-07T10:11:27, 5.3591208, 95.4198000, 93.5, 34
2021-02-07T10:11:28, 5.3591208, 95.4198000, 93.3, 34
2021-02-07T10:11:29, 5.3591213, 95.4198000, 93.0, 34
2021-02-07T10:11:30, 5.3591213, 95.4198000, 92.9, 34
2021-02-07T10:11:32, 5.3591218, 95.4198000, 92.4, 34
2021-02-07T10:11:33, 5.3591218, 95.4198000, 92.2, 34
2021-02-07T10:11:34, 5.3591218, 95.4198000, 92.0, 34
2021-02-07T10:11:35, 5.3591223, 95.4198000, 91.9, 34
2021-02-07T10:11:36, 5.3591223, 95.4198000, 91.8, 34
2021-02-07T10:11:37, 5.3591223, 95.4198000, 91.8, 34
2021-02-07T10:11:38, 5.3591223, 95.4198000, 91.8, 34
2021-02-07T10:11:39, 5.3591223, 95.4198000, 91.9, 34
2021-02-07T10:11:40, 5.3591223, 95.4198000, 91.9, 34
2021-02-07T10:11:41, 5.3591228, 95.4198000, 92.0, 34
2021-02-07T10:11:42, 5.3591228, 95.4198000, 92.2, 34
2021-02-07T10:11:43, 5.3591232, 95.4198000, 92.3, 34
2021-02-07T10:11:44, 5.3591232, 95.4198000, 92.5, 34
2021-02-07T10:11:45, 5.3591232, 95.4198000, 92.5, 34
2021-02-07T10:11:46, 5.3591232, 95.4198000, 92.6, 34
2021-02-07T10:11:47, 5.3591237, 95.4198000, 92.6, 34
2021-02-07T10:11:48, 5.3591237, 95.4198000, 92.6, 34
2021-02-07T10:11:49, 5.3591237, 95.4198000, 92.6, 34
2021-02-07T10:11:50, 5.3591237, 95.4198000, 92.5, 34
2021-02-07T10:11:51, 5.3591232, 95.4198000, 92.5, 34
2021-02-07T10:11:52, 5.3591232, 95.4198000, 92.5, 34
2021-02-07T10:11:53, 5.3591228, 95.4198000, 92.5, 34
2021-02-07T10:11:54, 5.3591228, 95.4198000, 92.4, 34
2021-02-07T10:11:55, 5.3591223, 95.4198000, 92.4, 34
2021-02-07T10:11:56, 5.3591223, 95.4198000, 92.4, 34
2021-02-07T10:11:57, 5.3591223, 95.4198000, 92.4, 34
2021-02-07T10:11:58, 5.3591223, 95.4198000, 92.4, 34
2021-02-07T10:11:59, 5.3591223, 95.4198000, 92.4, 34
2021-02-07T10:12:00, 5.3591223, 95.4198000, 92.6, 34
2021-02-07T10:12:01, 5.3591223, 95.4198000, 92.8, 34
2021-02-07T10:12:02, 5.3591223, 95.4198000, 92.7, 34
2021-02-07T10:12:03, 5.3591223, 95.4198000, 92.7, 34
2021-02-07T10:12:04, 5.3591223, 95.4198000, 92.6, 34
2021-02-07T10:12:05, 5.3591223, 95.4198000, 92.5, 34
2021-02-07T10:12:06, 5.3591223, 95.4198000, 92.4, 34
2021-02-07T10:12:07, 5.3591223, 95.4197920, 92.4, 34
2021-02-07T10:12:08, 5.3591223, 95.4197920, 92.3, 34
2021-02-07T10:12:09, 5.3591223, 95.4197920, 92.2, 34
2021-02-07T10:12:11, 5.3591218, 95.4197850, 92.1, 34
2021-02-07T10:12:12, 5.3591218, 95.4197850, 91.9, 34
2021-02-07T10:12:13, 5.3591218, 95.4197850, 91.8, 34
2021-02-07T10:12:14, 5.3591213, 95.4197850, 91.6, 34
2021-02-07T10:12:15, 5.3591208, 95.4197850, 91.5, 34
2021-02-07T10:12:16, 5.3591208, 95.4197770, 91.3, 34
2021-02-07T10:12:17, 5.3591199, 95.4197770, 91.0, 34
2021-02-07T10:12:18, 5.3591204, 95.4197770, 90.8, 34
2021-02-07T10:12:19, 5.3591204, 95.4197690, 90.7, 34
2021-02-07T10:12:20, 5.3591204, 95.4197690, 90.6, 34
2021-02-07T10:12:21, 5.3591208, 95.4197690, 90.4, 34
2021-02-07T10:12:22, 5.3591208, 95.4197620, 90.4, 34
2021-02-07T10:12:23, 5.3591213, 95.4197620, 90.4, 34
2021-02-07T10:12:24, 5.3591218, 95.4197620, 90.4, 34
2021-02-07T10:12:25, 5.3591223, 95.4197620, 90.3, 34
2021-02-07T10:12:26, 5.3591223, 95.4197620, 90.2, 34
2021-02-07T10:12:27, 5.3591228, 95.4197620, 90.2, 34
2021-02-07T10:12:28, 5.3591232, 95.4197540, 90.2, 34
2021-02-07T10:12:29, 5.3591237, 95.4197540, 90.2, 34
2021-02-07T10:12:30, 5.3591242, 95.4197540, 90.2, 34
2021-02-07T10:12:31, 5.3591247, 95.4197540, 90.3, 33
