Date Time          , Latitude , Longitude, Altitude
2021-02-07T10:54:18, 5.3591943, 95.421089, 151.2
2021-02-07T10:54:19, 5.3591952, 95.421097, 151.5
2021-02-07T10:54:20, 5.3591986, 95.421097, 151.8
2021-02-07T10:54:21, 5.3592005, 95.421104, 152.1
2021-02-07T10:54:22, 5.3592029, 95.421104, 152.4
2021-02-07T10:54:23, 5.3592048, 95.421112, 152.7
2021-02-07T10:54:24, 5.3592081, 95.421112, 153
2021-02-07T10:54:25, 5.3592119, 95.421112, 153.3
2021-02-07T10:54:26, 5.3592157, 95.421112, 153.3
2021-02-07T10:54:27, 5.3592186, 95.421112, 153.6
2021-02-07T10:54:28, 5.3592234, 95.421112, 153.8
2021-02-07T10:54:29, 5.3592267, 95.421112, 154
2021-02-07T10:54:30, 5.3592291, 95.421112, 154.3
2021-02-07T10:54:31, 5.3592291, 95.42112, 154.5
2021-02-07T10:54:32, 5.3592305, 95.42112, 154.5
2021-02-07T10:54:33, 5.3592315, 95.421127, 154.3
2021-02-07T10:54:34, 5.3592329, 95.421135, 154.1
2021-02-07T10:54:35, 5.3592334, 95.421135, 153.9
2021-02-07T10:54:36, 5.3592329, 95.421143, 153.5
2021-02-07T10:54:37, 5.3592339, 95.421143, 153.3
2021-02-07T10:54:38, 5.3592348, 95.42115, 153.3
2021-02-07T10:54:39, 5.3592362, 95.42115, 153.2
2021-02-07T10:54:40, 5.3592372, 95.42115, 153
2021-02-07T10:54:41, 5.3592386, 95.421158, 152.8
2021-02-07T10:54:42, 5.3592386, 95.421165, 152.4
2021-02-07T10:54:44, 5.3592424, 95.421173, 153
2021-02-07T10:54:45, 5.3592424, 95.421181, 152.7
2021-02-07T10:54:46, 5.3592439, 95.421181, 152.6
2021-02-07T10:54:47, 5.3592439, 95.421181, 151.7
2021-02-07T10:54:48, 5.3592453, 95.421188, 151.6
2021-02-07T10:54:49, 5.3592458, 95.421188, 151.9
2021-02-07T10:54:50, 5.3592472, 95.421188, 152.1
2021-02-07T10:54:51, 5.3592463, 95.421188, 152.5
2021-02-07T10:54:52, 5.3592463, 95.421188, 152.8
2021-02-07T10:54:53, 5.3592477, 95.421196, 152.9
2021-02-07T10:54:54, 5.3592486, 95.421196, 153.2
2021-02-07T10:54:55, 5.3592515, 95.421204, 153.5
2021-02-07T10:54:56, 5.359252, 95.421211, 153.2
2021-02-07T10:54:57, 5.359252, 95.421211, 153.1
2021-02-07T10:54:58, 5.3592505, 95.421219, 152.8
2021-02-07T10:54:59, 5.3592505, 95.421227, 153
2021-02-07T10:55:00, 5.359251, 95.421227, 152.9
2021-02-07T10:55:01, 5.3592496, 95.421227, 153.3
2021-02-07T10:55:02, 5.3592496, 95.421227, 153.1
2021-02-07T10:55:03, 5.3592496, 95.421227, 153.2
2021-02-07T10:55:04, 5.3592515, 95.421234, 153.4
2021-02-07T10:55:05, 5.3592529, 95.421234, 154
2021-02-07T10:55:06, 5.3592544, 95.421242, 154.4
2021-02-07T10:55:07, 5.3592553, 95.421249, 154.7
2021-02-07T10:55:08, 5.3592539, 95.421249, 155.2
2021-02-07T10:55:09, 5.3592529, 95.421257, 155.1
2021-02-07T10:55:10, 5.3592539, 95.421257, 155.4
2021-02-07T10:55:11, 5.3592539, 95.421257, 155.5
2021-02-07T10:55:12, 5.3592563, 95.421257, 156
2021-02-07T10:55:13, 5.3592563, 95.421265, 156.2
2021-02-07T10:55:14, 5.3592572, 95.421265, 156.3
2021-02-07T10:55:15, 5.3592591, 95.421265, 156.3
2021-02-07T10:55:16, 5.3592591, 95.421265, 156.9
2021-02-07T10:55:17, 5.3592615, 95.421265, 157.6
2021-02-07T10:55:18, 5.3592644, 95.421272, 157.8
2021-02-07T10:55:19, 5.3592658, 95.42128, 158.2
2021-02-07T10:55:20, 5.3592649, 95.421288, 158.5
2021-02-07T10:55:21, 5.3592615, 95.421288, 158.3
2021-02-07T10:55:23, 5.3592534, 95.421303, 157.9
2021-02-07T10:55:24, 5.3592505, 95.421303, 157.6
2021-02-07T10:55:25, 5.3592486, 95.42131, 157.6
2021-02-07T10:55:26, 5.3592463, 95.42131, 157.2
2021-02-07T10:55:27, 5.3592467, 95.42131, 157.2
2021-02-07T10:55:28, 5.3592477, 95.42131, 157.2
2021-02-07T10:55:29, 5.3592482, 95.42131, 157.3
2021-02-07T10:55:30, 5.3592486, 95.421318, 157.6
2021-02-07T10:55:31, 5.3592482, 95.421326, 157.8
2021-02-07T10:55:32, 5.3592491, 95.421326, 158.4
2021-02-07T10:55:33, 5.3592505, 95.421326, 158.1
2021-02-07T10:55:34, 5.3592515, 95.421333, 158.3
2021-02-07T10:55:35, 5.3592529, 95.421341, 158.9
2021-02-07T10:55:36, 5.3592539, 95.421341, 159.2
2021-02-07T10:55:37, 5.3592544, 95.421349, 159.1
2021-02-07T10:55:38, 5.3592563, 95.421349, 158.8
2021-02-07T10:55:39, 5.3592567, 95.421349, 158.8
2021-02-07T10:55:40, 5.3592572, 95.421349, 158.8
2021-02-07T10:55:41, 5.3592563, 95.421349, 158.3
2021-02-07T10:55:42, 5.3592567, 95.421356, 157.3
2021-02-07T10:55:43, 5.3592582, 95.421356, 157.8
2021-02-07T10:55:44, 5.3592587, 95.421356, 158.8
2021-02-07T10:55:45, 5.3592587, 95.421356, 158.9
2021-02-07T10:55:46, 5.3592577, 95.421356, 158.8
2021-02-07T10:55:47, 5.3592587, 95.421356, 158.9
2021-02-07T10:55:48, 5.3592601, 95.421356, 158.9
2021-02-07T10:55:49, 5.359261, 95.421364, 158.8
2021-02-07T10:55:50, 5.3592615, 95.421364, 159
2021-02-07T10:55:51, 5.3592639, 95.421371, 159.1
2021-02-07T10:55:52, 5.3592634, 95.421371, 159.1
2021-02-07T10:55:53, 5.3592644, 95.421371, 159.3
2021-02-07T10:55:54, 5.3592649, 95.421371, 159.5
2021-02-07T10:55:55, 5.3592668, 95.421371, 160.3
2021-02-07T10:55:56, 5.3592677, 95.421371, 160.4
2021-02-07T10:55:57, 5.3592706, 95.421379, 161.4
2021-02-07T10:55:58, 5.3592725, 95.421379, 161.4
2021-02-07T10:55:59, 5.3592744, 95.421379, 161.4
2021-02-07T10:56:00, 5.3592749, 95.421387, 161.6
2021-02-07T10:56:02, 5.3592834, 95.421387, 162.1
2021-02-07T10:56:03, 5.3592877, 95.421387, 162.4
2021-02-07T10:56:04, 5.3592896, 95.421387, 162.3
2021-02-07T10:56:05, 5.3592958, 95.421394, 162.4
2021-02-07T10:56:06, 5.3592973, 95.421402, 161.1
2021-02-07T10:56:07, 5.3592968, 95.421394, 161.2
2021-02-07T10:56:08, 5.3592968, 95.421394, 162.2
2021-02-07T10:56:09, 5.3592992, 95.421402, 162.8
2021-02-07T10:56:10, 5.3593011, 95.421402, 162.9
2021-02-07T10:56:11, 5.3593044, 95.421402, 163.4
2021-02-07T10:56:12, 5.3593059, 95.42141, 163.4
2021-02-07T10:56:13, 5.3593068, 95.42141, 163.6
2021-02-07T10:56:14, 5.3593073, 95.421417, 163
2021-02-07T10:56:15, 5.3593082, 95.421417, 163.2
2021-02-07T10:56:16, 5.3593111, 95.421425, 163.2
2021-02-07T10:56:17, 5.3593125, 95.421425, 163
2021-02-07T10:56:18, 5.3593144, 95.421425, 163.4
2021-02-07T10:56:19, 5.3593163, 95.421425, 163.6
2021-02-07T10:56:20, 5.3593192, 95.421425, 163.6
2021-02-07T10:56:21, 5.3593216, 95.421425, 163.8
2021-02-07T10:56:22, 5.3593254, 95.421432, 163.4
2021-02-07T10:56:23, 5.3593283, 95.421432, 163.1
2021-02-07T10:56:24, 5.3593307, 95.421432, 163.3
2021-02-07T10:56:25, 5.3593345, 95.421432, 162.7
2021-02-07T10:56:26, 5.3593383, 95.42144, 162.6
2021-02-07T10:56:27, 5.3593397, 95.42144, 163
2021-02-07T10:56:28, 5.3593407, 95.42144, 162.7
2021-02-07T10:56:29, 5.3593416, 95.42144, 163
2021-02-07T10:56:30, 5.3593454, 95.421448, 162.9
2021-02-07T10:56:31, 5.3593507, 95.421448, 163
2021-02-07T10:56:32, 5.359354, 95.421455, 163
2021-02-07T10:56:33, 5.3593569, 95.421455, 163
2021-02-07T10:56:34, 5.3593597, 95.421463, 162.7
2021-02-07T10:56:35, 5.3593631, 95.421463, 162.7
2021-02-07T10:56:36, 5.3593698, 95.421463, 162.7
2021-02-07T10:56:37, 5.3593745, 95.421463, 162.7
2021-02-07T10:56:38, 5.3593783, 95.421463, 162.6
2021-02-07T10:56:39, 5.3593798, 95.421463, 162.3
2021-02-07T10:56:41, 5.3593826, 95.421471, 161.9
2021-02-07T10:56:42, 5.3593855, 95.421478, 161.8
2021-02-07T10:56:43, 5.3593855, 95.421478, 161.8
2021-02-07T10:56:44, 5.3593855, 95.421486, 161.3
2021-02-07T10:56:45, 5.359385, 95.421486, 160.8
2021-02-07T10:56:46, 5.3593841, 95.421494, 160.8
2021-02-07T10:56:47, 5.3593874, 95.421494, 160.9
2021-02-07T10:56:48, 5.3593879, 95.421501, 161
2021-02-07T10:56:49, 5.3593893, 95.421509, 160.5
2021-02-07T10:56:50, 5.3593893, 95.421509, 160.5
2021-02-07T10:56:51, 5.3593903, 95.421509, 161.1
2021-02-07T10:56:52, 5.3593922, 95.421516, 161.3
2021-02-07T10:56:53, 5.3593912, 95.421524, 161.7
2021-02-07T10:56:54, 5.3593888, 95.421524, 161.4
2021-02-07T10:56:55, 5.3593888, 95.421524, 161.3
2021-02-07T10:56:56, 5.3593855, 95.421532, 161.4
2021-02-07T10:56:57, 5.3593826, 95.421532, 161.2
2021-02-07T10:56:58, 5.3593802, 95.421539, 161.4
2021-02-07T10:56:59, 5.3593764, 95.421539, 161.1
2021-02-07T10:57:00, 5.359374, 95.421539, 161.4
2021-02-07T10:57:01, 5.3593726, 95.421539, 161.4
2021-02-07T10:57:02, 5.3593721, 95.421539, 161.5
2021-02-07T10:57:03, 5.3593721, 95.421539, 161.6
2021-02-07T10:57:04, 5.3593717, 95.421539, 161.5
2021-02-07T10:57:05, 5.3593702, 95.421547, 161.6
2021-02-07T10:57:06, 5.3593698, 95.421547, 162
2021-02-07T10:57:07, 5.3593731, 95.421547, 162
2021-02-07T10:57:08, 5.3593731, 95.421539, 161.8
2021-02-07T10:57:09, 5.3593712, 95.421539, 161.5
2021-02-07T10:57:10, 5.3593702, 95.421547, 161.7
2021-02-07T10:57:11, 5.3593717, 95.421547, 161.7
2021-02-07T10:57:12, 5.3593726, 95.421547, 162.4
2021-02-07T10:57:13, 5.3593736, 95.421547, 164
2021-02-07T10:57:14, 5.3593736, 95.421547, 163.9
2021-02-07T10:57:15, 5.359375, 95.421547, 164
2021-02-07T10:57:16, 5.359375, 95.421547, 164
2021-02-07T10:57:17, 5.3593736, 95.421547, 163.9
2021-02-07T10:57:19, 5.3593726, 95.421547, 164.1
2021-02-07T10:57:20, 5.3593712, 95.421547, 164.3
2021-02-07T10:57:21, 5.359364, 95.421555, 164.2
2021-02-07T10:57:22, 5.3593535, 95.42157, 164.1
2021-02-07T10:57:23, 5.3593502, 95.421577, 163.8
2021-02-07T10:57:24, 5.3593464, 95.421585, 163.3
2021-02-07T10:57:25, 5.359345, 95.421585, 162.3
2021-02-07T10:57:26, 5.3593392, 95.421585, 161.5
2021-02-07T10:57:27, 5.3593216, 95.421585, 160.7
2021-02-07T10:57:28, 5.3593059, 95.421585, 159.5
2021-02-07T10:57:29, 5.359292, 95.421585, 158.2
2021-02-07T10:57:30, 5.3592801, 95.421585, 157
2021-02-07T10:57:31, 5.3592801, 95.421585, 155.9
2021-02-07T10:57:32, 5.3592887, 95.421577, 155.9
2021-02-07T10:57:33, 5.3592911, 95.421577, 157.8
2021-02-07T10:57:34, 5.3592963, 95.421577, 157.8
2021-02-07T10:57:35, 5.3593025, 95.42157, 158.2
2021-02-07T10:57:36, 5.3593111, 95.421562, 159.5
2021-02-07T10:57:37, 5.3593168, 95.421562, 160.2
2021-02-07T10:57:38, 5.3593206, 95.421562, 160.3
2021-02-07T10:57:39, 5.3593225, 95.421562, 160.2
2021-02-07T10:57:40, 5.3593245, 95.421555, 160.2
2021-02-07T10:57:41, 5.3593273, 95.421555, 160.8
2021-02-07T10:57:42, 5.3593283, 95.421547, 161.3
2021-02-07T10:57:43, 5.3593311, 95.421555, 161.8
2021-02-07T10:57:44, 5.3593335, 95.421555, 162.4
2021-02-07T10:57:45, 5.3593364, 95.421555, 162.6
2021-02-07T10:57:46, 5.3593392, 95.421555, 162.7
2021-02-07T10:57:47, 5.3593426, 95.421555, 162.8
2021-02-07T10:57:48, 5.3593454, 95.421555, 162.7
2021-02-07T10:57:49, 5.3593488, 95.421562, 162.8
2021-02-07T10:57:50, 5.3593526, 95.421562, 162.9
2021-02-07T10:57:51, 5.3593554, 95.421562, 163
2021-02-07T10:57:52, 5.3593578, 95.421562, 163.2
2021-02-07T10:57:53, 5.3593607, 95.421562, 163.3
2021-02-07T10:57:54, 5.3593626, 95.421562, 163.6
2021-02-07T10:57:55, 5.3593636, 95.421562, 163.9
2021-02-07T10:57:56, 5.3593645, 95.421562, 164
2021-02-07T10:57:57, 5.3593655, 95.421562, 164.2
2021-02-07T10:57:59, 5.3593674, 95.421562, 164.4
2021-02-07T10:58:00, 5.3593678, 95.421562, 164.5
2021-02-07T10:58:01, 5.3593688, 95.421562, 164.6
2021-02-07T10:58:02, 5.3593702, 95.42157, 164.7
2021-02-07T10:58:03, 5.3593707, 95.42157, 164.8
2021-02-07T10:58:04, 5.3593721, 95.42157, 164.8
2021-02-07T10:58:05, 5.3593726, 95.42157, 164.8
2021-02-07T10:58:06, 5.3593731, 95.42157, 165
2021-02-07T10:58:07, 5.3593731, 95.42157, 165
2021-02-07T10:58:08, 5.3593736, 95.42157, 165
2021-02-07T10:58:09, 5.359374, 95.42157, 165.1
2021-02-07T10:58:10, 5.359375, 95.42157, 165.2
2021-02-07T10:58:11, 5.3593755, 95.42157, 165.3
2021-02-07T10:58:12, 5.359376, 95.42157, 165.4
2021-02-07T10:58:13, 5.3593774, 95.42157, 165.6
2021-02-07T10:58:14, 5.3593779, 95.42157, 165.8
2021-02-07T10:58:15, 5.3593783, 95.42157, 166
2021-02-07T10:58:16, 5.3593788, 95.421577, 166.1
2021-02-07T10:58:17, 5.3593783, 95.421577, 166.1
2021-02-07T10:58:18, 5.3593783, 95.421577, 166.1
2021-02-07T10:58:19, 5.3593788, 95.421577, 166.1
2021-02-07T10:58:20, 5.3593783, 95.42157, 166.2
2021-02-07T10:58:21, 5.3593793, 95.42157, 166.3
2021-02-07T10:58:22, 5.3593788, 95.42157, 166.5
2021-02-07T10:58:23, 5.3593783, 95.42157, 166.6
2021-02-07T10:58:24, 5.3593779, 95.42157, 166.6
2021-02-07T10:58:25, 5.3593779, 95.42157, 166.7
2021-02-07T10:58:26, 5.3593779, 95.42157, 166.6
2021-02-07T10:58:27, 5.3593779, 95.421577, 166.6
2021-02-07T10:58:28, 5.3593779, 95.421577, 166.6
2021-02-07T10:58:29, 5.3593779, 95.421577, 166.6
2021-02-07T10:58:30, 5.3593779, 95.421577, 166.6
2021-02-07T10:58:31, 5.3593779, 95.421577, 166.6
2021-02-07T10:58:32, 5.3593779, 95.421577, 166.5
2021-02-07T10:58:33, 5.3593779, 95.421577, 166.4
2021-02-07T10:58:34, 5.3593779, 95.421577, 166.4
2021-02-07T10:58:35, 5.3593779, 95.421577, 166.3
2021-02-07T10:58:37, 5.3593793, 95.421585, 166.2
2021-02-07T10:58:38, 5.3593798, 95.421585, 166.2
2021-02-07T10:58:39, 5.3593802, 95.421585, 166.1
2021-02-07T10:58:40, 5.3593802, 95.421585, 166.2
2021-02-07T10:58:41, 5.3593802, 95.421585, 166.2
2021-02-07T10:58:42, 5.3593802, 95.421585, 166.1
2021-02-07T10:58:43, 5.3593802, 95.421577, 166.1
2021-02-07T10:58:44, 5.3593793, 95.421577, 166.2
2021-02-07T10:58:45, 5.3593788, 95.421577, 166.2
2021-02-07T10:58:46, 5.3593783, 95.421577, 166.2
2021-02-07T10:58:47, 5.3593779, 95.421577, 166.1
2021-02-07T10:58:48, 5.3593779, 95.421577, 166.2
2021-02-07T10:58:49, 5.3593774, 95.421577, 166.2
2021-02-07T10:58:50, 5.3593774, 95.421577, 166.2
2021-02-07T10:58:51, 5.3593774, 95.421577, 166.3
2021-02-07T10:58:52, 5.3593774, 95.421577, 166.3
2021-02-07T10:58:53, 5.3593769, 95.421577, 166.3
2021-02-07T10:58:54, 5.3593774, 95.421577, 166.4
2021-02-07T10:58:55, 5.3593774, 95.421577, 166.4
2021-02-07T10:58:56, 5.3593774, 95.421577, 166.4
2021-02-07T10:58:57, 5.3593774, 95.421577, 166.5
2021-02-07T10:58:58, 5.3593779, 95.421577, 166.5
2021-02-07T10:58:59, 5.3593779, 95.421577, 166.6
2021-02-07T10:59:00, 5.3593779, 95.42157, 166.6
2021-02-07T10:59:01, 5.3593779, 95.42157, 166.7
2021-02-07T10:59:02, 5.3593779, 95.42157, 166.7
2021-02-07T10:59:03, 5.3593779, 95.42157, 166.7
2021-02-07T10:59:04, 5.3593779, 95.42157, 166.7
2021-02-07T10:59:05, 5.3593774, 95.42157, 166.7
2021-02-07T10:59:06, 5.3593769, 95.42157, 166.8
2021-02-07T10:59:07, 5.3593769, 95.42157, 166.8
2021-02-07T10:59:08, 5.3593764, 95.42157, 166.9
2021-02-07T10:59:09, 5.3593764, 95.42157, 166.9
2021-02-07T10:59:10, 5.359376, 95.42157, 167
2021-02-07T10:59:11, 5.359376, 95.42157, 167
2021-02-07T10:59:12, 5.3593755, 95.42157, 167.1
2021-02-07T10:59:13, 5.3593755, 95.42157, 167.2
2021-02-07T10:59:15, 5.3593755, 95.42157, 167.3
2021-02-07T10:59:16, 5.3593755, 95.42157, 167.4
2021-02-07T10:59:17, 5.3593755, 95.42157, 167.4
2021-02-07T10:59:18, 5.3593755, 95.42157, 167.5
2021-02-07T10:59:19, 5.3593755, 95.42157, 167.6
2021-02-07T10:59:20, 5.3593755, 95.421562, 167.6
2021-02-07T10:59:21, 5.359376, 95.421562, 167.7
2021-02-07T10:59:22, 5.359376, 95.421562, 167.8
2021-02-07T10:59:23, 5.3593764, 95.421562, 167.9
2021-02-07T10:59:24, 5.3593769, 95.421562, 168.1
2021-02-07T10:59:25, 5.3593769, 95.421562, 168.2
2021-02-07T10:59:26, 5.3593769, 95.421562, 168.3
2021-02-07T10:59:27, 5.3593774, 95.421562, 168.5
2021-02-07T10:59:28, 5.3593779, 95.421562, 168.6
2021-02-07T10:59:29, 5.3593779, 95.421562, 168.7
2021-02-07T10:59:30, 5.3593779, 95.421562, 168.7
2021-02-07T10:59:31, 5.3593779, 95.421562, 168.7
2021-02-07T10:59:32, 5.3593779, 95.421562, 168.8
2021-02-07T10:59:33, 5.3593779, 95.421562, 168.8
2021-02-07T10:59:34, 5.3593783, 95.421562, 168.7
2021-02-07T10:59:35, 5.3593783, 95.421555, 168.7
2021-02-07T10:59:36, 5.3593779, 95.421555, 168.7
2021-02-07T10:59:37, 5.3593779, 95.421555, 168.7
2021-02-07T10:59:38, 5.3593779, 95.421555, 168.7
2021-02-07T10:59:39, 5.3593779, 95.421555, 168.6
2021-02-07T10:59:40, 5.3593779, 95.421555, 168.6
2021-02-07T10:59:41, 5.3593779, 95.421555, 168.7
2021-02-07T10:59:42, 5.3593783, 95.421555, 168.6
2021-02-07T10:59:43, 5.3593783, 95.421555, 168.7
2021-02-07T10:59:44, 5.3593788, 95.421555, 168.8
2021-02-07T10:59:45, 5.3593783, 95.421555, 169
2021-02-07T10:59:46, 5.3593788, 95.421555, 169.2
2021-02-07T10:59:47, 5.3593798, 95.421555, 169.2
2021-02-07T10:59:48, 5.3593802, 95.421555, 169.3
2021-02-07T10:59:49, 5.3593807, 95.421555, 169.2
2021-02-07T10:59:50, 5.3593807, 95.421555, 169.2
2021-02-07T10:59:51, 5.3593817, 95.421555, 169.1
2021-02-07T10:59:52, 5.3593817, 95.421555, 169.1
2021-02-07T10:59:54, 5.3593812, 95.421555, 169.1
2021-02-07T10:59:55, 5.3593812, 95.421547, 169.1
2021-02-07T10:59:56, 5.3593817, 95.421547, 169.2
2021-02-07T10:59:57, 5.3593826, 95.421547, 169.2
2021-02-07T10:59:58, 5.3593826, 95.421547, 169.3
2021-02-07T10:59:59, 5.3593826, 95.421547, 169.3
2021-02-07T11:00:00, 5.3593831, 95.421547, 169.2
2021-02-07T11:00:01, 5.3593855, 95.421547, 169.3
2021-02-07T11:00:02, 5.3593855, 95.421547, 169.4
2021-02-07T11:00:03, 5.3593864, 95.421547, 169.3
2021-02-07T11:00:04, 5.3593874, 95.421547, 169.4
2021-02-07T11:00:05, 5.3593879, 95.421547, 169.3
2021-02-07T11:00:06, 5.3593879, 95.421547, 169.1
2021-02-07T11:00:07, 5.3593874, 95.421547, 168.9
2021-02-07T11:00:08, 5.3593864, 95.421547, 168.5
2021-02-07T11:00:09, 5.3593884, 95.421547, 168.3
2021-02-07T11:00:10, 5.3593893, 95.421547, 168.4
2021-02-07T11:00:11, 5.3593898, 95.421547, 168.5
2021-02-07T11:00:12, 5.3593903, 95.421539, 168.5
2021-02-07T11:00:13, 5.3593922, 95.421539, 168.5
2021-02-07T11:00:14, 5.3593893, 95.421539, 169
2021-02-07T11:00:15, 5.3593884, 95.421532, 169.6
2021-02-07T11:00:16, 5.3593879, 95.421532, 169.8
2021-02-07T11:00:17, 5.3593888, 95.421532, 169.9
2021-02-07T11:00:18, 5.3593879, 95.421532, 169.9
2021-02-07T11:00:19, 5.3593879, 95.421532, 169.6
2021-02-07T11:00:20, 5.3593869, 95.421532, 169.7
2021-02-07T11:00:21, 5.359385, 95.421532, 169.6
2021-02-07T11:00:22, 5.3593831, 95.421532, 169.2
2021-02-07T11:00:23, 5.3593812, 95.421532, 169
2021-02-07T11:00:24, 5.3593826, 95.421532, 168.7
2021-02-07T11:00:25, 5.3593845, 95.421524, 168.7
2021-02-07T11:00:26, 5.3593855, 95.421524, 168.5
2021-02-07T11:00:27, 5.3593864, 95.421524, 168.6
2021-02-07T11:00:28, 5.3593879, 95.421532, 168.3
2021-02-07T11:00:29, 5.3593874, 95.421532, 168.6
2021-02-07T11:00:30, 5.3593845, 95.421532, 167.9
2021-02-07T11:00:31, 5.3593831, 95.421532, 168.1
2021-02-07T11:00:32, 5.3593826, 95.421539, 167.9
2021-02-07T11:00:34, 5.3593817, 95.421539, 168.2
2021-02-07T11:00:35, 5.3593802, 95.421547, 168.2
2021-02-07T11:00:36, 5.3593788, 95.421547, 167.7
2021-02-07T11:00:37, 5.359376, 95.421547, 167.3
2021-02-07T11:00:38, 5.359375, 95.421555, 167.3
2021-02-07T11:00:39, 5.3593712, 95.421562, 167.2
2021-02-07T11:00:40, 5.3593702, 95.421562, 167.2
2021-02-07T11:00:41, 5.3593717, 95.42157, 167.6
2021-02-07T11:00:42, 5.3593702, 95.421577, 167.2
2021-02-07T11:00:43, 5.3593698, 95.421577, 167.3
2021-02-07T11:00:44, 5.3593678, 95.421577, 166.6
2021-02-07T11:00:45, 5.3593655, 95.421585, 166.8
2021-02-07T11:00:46, 5.359364, 95.421585, 166.3
2021-02-07T11:00:47, 5.3593616, 95.421593, 166.1
2021-02-07T11:00:48, 5.3593631, 95.421593, 165.9
2021-02-07T11:00:49, 5.3593636, 95.4216, 165.7
2021-02-07T11:00:50, 5.3593664, 95.4216, 165.6
2021-02-07T11:00:51, 5.3593616, 95.421608, 165.4
2021-02-07T11:00:52, 5.3593569, 95.421608, 165.2
2021-02-07T11:00:53, 5.3593516, 95.421616, 165
2021-02-07T11:00:54, 5.3593516, 95.421623, 165
2021-02-07T11:00:55, 5.3593493, 95.421623, 165.3
2021-02-07T11:00:56, 5.3593507, 95.421623, 165.3
2021-02-07T11:00:57, 5.3593521, 95.421623, 165.3
2021-02-07T11:00:58, 5.3593478, 95.421631, 165.4
2021-02-07T11:00:59, 5.3593454, 95.421631, 165.7
2021-02-07T11:01:00, 5.3593416, 95.421638, 165.6
2021-02-07T11:01:01, 5.3593411, 95.421638, 166.2
2021-02-07T11:01:02, 5.3593383, 95.421646, 166.1
2021-02-07T11:01:03, 5.3593354, 95.421654, 166.3
2021-02-07T11:01:04, 5.3593359, 95.421654, 166.5
2021-02-07T11:01:05, 5.3593373, 95.421661, 166.1
2021-02-07T11:01:06, 5.3593359, 95.421661, 166.3
2021-02-07T11:01:07, 5.3593354, 95.421661, 164.8
2021-02-07T11:01:09, 5.3593354, 95.421669, 165.2
2021-02-07T11:01:10, 5.3593345, 95.421669, 165.2
2021-02-07T11:01:11, 5.3593345, 95.421677, 165.1
2021-02-07T11:01:12, 5.3593359, 95.421677, 165.6
2021-02-07T11:01:13, 5.359333, 95.421684, 165.6
2021-02-07T11:01:14, 5.3593369, 95.421684, 165.6
2021-02-07T11:01:15, 5.3593359, 95.421692, 165
2021-02-07T11:01:16, 5.359333, 95.4217, 164.8
2021-02-07T11:01:17, 5.3593321, 95.421707, 165.1
2021-02-07T11:01:18, 5.3593297, 95.421707, 165.2
2021-02-07T11:01:19, 5.3593278, 95.421707, 165.2
2021-02-07T11:01:20, 5.3593259, 95.421715, 165.9
2021-02-07T11:01:21, 5.3593235, 95.421722, 165.9
2021-02-07T11:01:22, 5.3593235, 95.42173, 166.2
2021-02-07T11:01:23, 5.3593221, 95.421738, 166.1
2021-02-07T11:01:24, 5.359323, 95.421738, 166.1
2021-02-07T11:01:25, 5.3593254, 95.421745, 166.2
2021-02-07T11:01:26, 5.3593268, 95.421745, 166.4
2021-02-07T11:01:27, 5.3593273, 95.421745, 167.4
2021-02-07T11:01:28, 5.3593273, 95.421745, 167.6
2021-02-07T11:01:29, 5.3593273, 95.421745, 167.9
2021-02-07T11:01:30, 5.3593268, 95.421753, 168
2021-02-07T11:01:31, 5.359324, 95.421753, 169.2
2021-02-07T11:01:32, 5.359323, 95.421761, 170.1
2021-02-07T11:01:33, 5.3593254, 95.421761, 169.9
2021-02-07T11:01:34, 5.3593259, 95.421761, 169.7
2021-02-07T11:01:35, 5.3593268, 95.421761, 169.9
2021-02-07T11:01:36, 5.3593287, 95.421768, 170.2
2021-02-07T11:01:37, 5.3593292, 95.421776, 170.3
2021-02-07T11:01:38, 5.3593316, 95.421776, 170.2
2021-02-07T11:01:39, 5.359334, 95.421783, 170
2021-02-07T11:01:40, 5.3593359, 95.421776, 170
2021-02-07T11:01:41, 5.3593369, 95.421783, 169.8
2021-02-07T11:01:42, 5.3593411, 95.421783, 169.6
2021-02-07T11:01:43, 5.3593454, 95.421783, 169.5
2021-02-07T11:01:44, 5.3593521, 95.421783, 168.7
2021-02-07T11:01:45, 5.3593564, 95.421783, 168.8
2021-02-07T11:01:46, 5.3593607, 95.421783, 168.5
2021-02-07T11:01:47, 5.359364, 95.421783, 168.4
2021-02-07T11:01:49, 5.3593607, 95.421791, 168.2
2021-02-07T11:01:50, 5.3593602, 95.421791, 168.3
2021-02-07T11:01:51, 5.3593602, 95.421791, 168
2021-02-07T11:01:52, 5.3593631, 95.421791, 168
2021-02-07T11:01:53, 5.3593636, 95.421791, 167.7
2021-02-07T11:01:54, 5.3593645, 95.421791, 167.8
2021-02-07T11:01:55, 5.3593616, 95.421799, 167.6
2021-02-07T11:01:56, 5.3593616, 95.421799, 167.2
2021-02-07T11:01:57, 5.3593578, 95.421799, 167.1
2021-02-07T11:01:58, 5.3593583, 95.421799, 168.5
2021-02-07T11:01:59, 5.3593593, 95.421799, 168.8
2021-02-07T11:02:00, 5.3593564, 95.421791, 169.4
2021-02-07T11:02:01, 5.3593574, 95.421791, 169.5
2021-02-07T11:02:02, 5.3593597, 95.421799, 169.8
2021-02-07T11:02:03, 5.3593597, 95.421799, 170.1
